Name,Length,EffectiveLength,TPM,NumReads
PNW83240,660,471.975,0.000000,0.000
PNW83241,946,757.908,1.936850,3.635
PNW83675,1497,1308.906,8.946352,29.000
PNW83390,3331,3142.906,4.111260,32.000
PNW83411,2415,2226.906,1.269266,7.000
PNW83437,1600,1411.906,4.003858,14.000
PNW83325,1967,1778.906,9.533508,42.000
PNW83746,2692,2503.906,5.321147,32.996
PNW83505,1912,1723.906,11.097446,47.378
PNW83342,4702,4513.906,3.309829,37.000
PNW83419,1130,941.906,25.721732,60.000
PNW83736,5762,5573.906,1.303975,18.000
PNW83323,6930,6741.906,12.397783,207.000
PNW83309,2046,1857.906,27.819073,128.000
PNW83560,3096,2907.906,1.527456,11.000
PNW83691,4182,3993.906,33.767974,334.000
PNW83353,3090,2901.906,0.417440,3.000
PNW83314,1457,1268.906,6.364393,20.000
PNW83723,2132,1943.906,3.946706,19.000
PNW83683,2816,2627.906,1.536550,10.000
PNW83543,1904,1715.906,7.294989,31.000
PNW83589,15030,14841.906,19.343554,711.000
PNW83338,1640,1451.906,4.449774,16.000
PNW83492,1798,1609.906,2.257348,9.000
PNW83457,3319,3130.906,0.644847,5.000
PNW83445,1869,1680.906,3.603332,15.000
PNW83269,1437,1248.906,49.790609,154.000
PNW83232,8977,8788.906,4.043004,88.000
PNW83452,1321,1132.906,0.000000,0.000
PNW83307,1396,1207.906,3.342900,10.000
PNW83745,1332,1143.906,0.000000,0.000
PNW83403,6050,5861.906,4.546335,66.000
PNW83678,1281,1092.906,2.216792,6.000
PNW83362,1455,1266.906,4.780830,15.000
PNW83474,5015,4826.906,2.927896,35.000
PNW83586,2674,2485.906,0.974592,6.000
PNW83248,8308,8119.906,19.195201,386.000
PNW83393,1450,1261.906,10.559501,33.000
PNW83655,3281,3092.906,0.391662,3.000
PNW83472,4045,3856.906,0.209386,2.000
PNW83500,3357,3168.906,0.000000,0.000
PNW83501,4285,4096.906,0.689919,7.000
PNW83652,2987,2798.906,4.328021,30.000
PNW83236,4756,4567.906,4.596662,52.000
PNW83398,2311,2122.906,2.282480,12.000
PNW83520,713,524.954,0.000000,0.000
PNW83426,2028,1839.906,25.219305,114.914
PNW83356,2997,2808.906,2.012553,14.000
PNW83450,1418,1229.906,13.132413,40.000
PNW83463,2012,1823.906,0.221388,1.000
PNW83557,1169,980.906,6.021045,14.627
PNW83640,2895,2706.906,0.000000,0.000
PNW83646,11916,11727.906,5.715365,166.000
PNW83630,1910,1721.906,0.000000,0.000
PNW83402,2946,2757.906,10.863364,74.197
PNW83613,8286,8097.906,1.146863,23.000
PNW83332,2436,2247.906,4.131484,23.000
PNW83537,4009,3820.906,1.690869,16.000
PNW83366,4970,4781.906,1.773269,21.000
PNW83363,2091,1902.906,11.458634,54.000
PNW83301,1654,1465.906,9.090008,33.000
PNW83302,3683,3494.906,2.195202,19.000
PNW83432,2360,2171.906,10.411263,56.000
PNW83741,5286,5097.906,8.950411,113.000
PNW83540,2560,2371.906,18.726285,110.000
PNW83579,3776,3587.906,11.089763,98.539
PNW83664,8375,8186.906,3.321023,67.334
PNW83503,1139,950.906,0.000000,0.000
PNW83617,2355,2166.906,13.933108,74.771
PNW83507,1496,1307.906,0.000000,0.000
PNW83321,4044,3855.906,7.854006,75.000
PNW83575,3101,2912.906,9.587990,69.167
PNW83383,1587,1398.906,7.793485,27.000
PNW83592,2139,1950.906,0.000000,0.000
PNW83375,2759,2570.906,3.174154,20.210
PNW83406,1682,1493.906,0.810950,3.000
PNW83487,2026,1837.906,58.660315,267.000
PNW83289,1596,1407.906,4.588839,16.000
PNW83490,5695,5506.906,4.252817,58.000
PNW83408,13773,13584.906,17.774643,598.000
PNW83588,2594,2405.906,1.174832,7.000
PNW83632,1312,1123.906,0.000000,0.000
PNW83330,1916,1727.906,4.907447,21.000
PNW83348,1436,1247.906,18.767334,58.000
PNW83582,2391,2202.906,2.749487,15.000
PNW83274,3383,3194.906,4.802661,38.000
PNW83477,1558,1369.906,249.070562,845.000
PNW83549,2832,2643.906,35.737671,234.000
PNW83654,1655,1466.906,29.178303,106.000
PNW83687,5231,5042.906,7.686820,96.000
PNW83517,3814,3625.906,8.574930,77.000
PNW83606,980,791.907,0.000000,0.000
PNW83249,8814,8625.906,6.553596,140.000
PNW83568,1896,1707.906,0.000000,0.000
PNW83645,2915,2726.906,4.146143,28.000
PNW83728,2778,2589.906,1.571621,10.080
PNW83290,8136,7947.906,2.337015,46.000
PNW83631,1266,1077.906,0.374607,1.000
PNW83389,2292,2103.906,6.141579,32.000
PNW83441,3873,3684.906,2.410753,22.000
PNW83690,6440,6251.906,2.712647,42.000
PNW83361,1978,1789.906,1.804746,8.000
PNW83536,1143,954.906,17.760091,42.000
PNW83268,11619,11430.906,1.907522,54.000
PNW83458,8656,8467.906,7.105041,149.000
PNW83564,2718,2529.906,0.160693,1.007
PNW83317,1370,1181.906,6.830368,19.993
PNW83395,621,433.002,677.954720,727.000
PNW83682,655,466.978,0.000000,0.000
PNW83226,2095,1906.906,0.000000,0.000
PNW83354,3005,2816.906,0.573382,4.000
PNW83509,1995,1806.906,0.000000,0.000
PNW83442,1254,1065.906,3.409417,9.000
PNW83407,6070,5881.906,1.716241,25.000
PNW83311,1389,1200.906,9.414678,28.000
PNW83545,2576,2387.906,1.521884,9.000
PNW83439,4073,3884.906,2.286644,22.000
PNW83444,10427,10238.906,2.839457,72.000
PNW83684,2709,2520.906,11.692910,73.000
PNW83250,8865,8676.906,13.309580,286.005
PNW83283,1627,1438.906,14.206786,50.626
PNW83380,8083,7894.906,4.142804,81.000
PNW83639,1216,1027.906,0.000000,0.000
PNW83496,1708,1519.906,31.614526,119.000
PNW83734,1263,1074.906,0.000000,0.000
PNW83284,5707,5518.906,6.438520,88.000
PNW83308,2814,2625.906,0.153772,1.000
PNW83272,3086,2897.906,7.384957,53.000
PNW83443,4364,4175.906,8.315802,86.000
PNW83740,5601,5412.906,15.889326,213.000
PNW83541,2179,1990.906,0.405635,2.000
PNW83447,5272,5083.906,11.119542,140.000
PNW83365,5681,5492.906,1.764272,24.000
PNW83455,1975,1786.906,0.000000,0.000
PNW83530,3394,3205.906,1.259522,10.000
PNW83673,1326,1137.906,0.000000,0.000
PNW83459,3647,3458.906,17.394177,149.000
PNW83724,2925,2736.906,3.540852,24.000
PNW83271,2908,2719.906,30.835882,207.708
PNW83296,2091,1902.906,2.970757,14.000
PNW83629,1781,1592.906,38.277471,151.000
PNW81847,2672,2483.906,0.975377,6.000
PNW81568,1715,1526.906,0.793351,3.000
PNW81801,3824,3635.906,8.884515,80.000
PNW82464,1605,1416.906,2.849807,10.000
PNW82462,1767,1578.906,0.000000,0.000
PNW82819,2288,2099.906,6.153278,32.000
PNW82259,7741,7552.906,6.142606,114.897
PNW82468,2353,2164.906,2.797748,15.000
PNW82619,1695,1506.906,6.972495,26.021
PNW82678,2753,2564.906,8.186312,52.000
PNW82640,1122,933.906,17.727080,41.000
PNW82648,2025,1836.906,3.956781,18.000
PNW81865,6969,6780.906,2.441476,41.000
PNW82247,1951,1762.906,19.698163,86.000
PNW82778,2955,2766.906,3.940268,27.000
PNW82779,2950,2761.906,0.000000,0.000
PNW82407,2115,1926.906,3.403413,16.241
PNW82079,2688,2499.906,10.660478,66.000
PNW82421,8298,8109.906,13.443251,270.000
PNW82775,2446,2257.906,14.485569,81.000
PNW83160,1880,1691.906,3.341244,14.000
PNW81495,3640,3451.906,2.573476,22.000
PNW81812,4010,3821.906,9.365339,88.644
PNW82241,5651,5462.906,5.144549,69.601
PNW81913,2299,2110.906,0.395432,2.067
PNW82121,712,523.955,0.000000,0.000
PNW82802,1538,1349.906,30.809891,103.000
PNW83115,1036,847.906,156.676811,329.000
PNW82895,1927,1738.906,422.389415,1819.000
PNW82368,4022,3833.906,8.952284,85.000
PNW83114,3215,3026.906,52.426397,393.000
PNW83221,1262,1073.906,18.048099,48.000
PNW81769,1183,994.906,6.087875,15.000
PNW82165,1038,849.906,1.425302,3.000
PNW82287,4877,4688.906,2.497370,29.000
PNW82055,3477,3288.906,10.312981,84.000
PNW82646,4900,4711.906,14.225510,166.000
PNW82064,3778,3589.906,6.861391,61.001
PNW82078,1435,1246.906,34.650263,107.000
PNW82157,2784,2595.906,10.874905,69.913
PNW82558,2747,2558.906,5.996332,38.000
PNW82784,1216,1027.906,7.463743,19.000
PNW82311,1298,1109.906,0.000000,0.000
PNW82332,4444,4255.906,12.049474,127.000
PNW82317,3218,3029.906,0.185252,1.390
PNW81501,1257,1068.906,15.110435,40.000
PNW82949,1308,1119.906,24.157374,67.000
PNW81973,2296,2107.906,85.052708,444.000
PNW82508,1180,991.906,1.628343,4.000
PNW82523,3773,3584.906,142.484997,1265.000
PNW81966,732,543.942,2.969364,4.000
PNW81902,1177,988.906,0.000000,0.000
PNW82087,2769,2580.906,42.711700,273.000
PNW82138,1398,1209.906,0.000000,0.000
PNW81932,1700,1511.906,2.937814,11.000
PNW82092,2106,1917.906,8.412224,39.956
PNW82093,1392,1203.906,1.691769,5.044
PNW82752,1213,1024.906,6.244084,15.849
PNW82751,1359,1170.906,0.000000,0.000
PNW82750,1245,1056.906,8.080816,21.151
PNW82948,6168,5979.906,8.373050,124.000
PNW81623,3004,2815.906,0.000000,0.000
PNW81792,3384,3195.906,18.699247,148.000
PNW82033,3885,3696.906,97.042105,888.469
PNW83122,2246,2057.906,114.196783,582.000
PNW82720,1562,1373.906,17.634143,60.001
PNW82186,3016,2827.906,1.713455,12.000
PNW81825,1097,908.906,0.444260,1.000
PNW82091,1751,1562.906,0.000000,0.000
PNW82830,2107,1918.906,0.420855,2.000
PNW82831,2114,1925.906,0.000000,0.000
PNW81503,2854,2665.906,0.000000,0.000
PNW82744,1310,1121.906,0.719830,2.000
PNW82693,3245,3056.906,17.436055,132.000
PNW82202,5739,5550.906,0.000000,0.000
PNW82201,5883,5694.906,0.141808,2.000
PNW82791,8913,8724.906,0.000000,0.000
PNW82644,6745,6556.906,0.677408,11.000
PNW82402,8884,8695.906,0.083320,1.794
PNW82401,4390,4201.906,0.239536,2.493
PNW83093,3022,2833.906,5.984395,42.000
PNW83094,2929,2740.906,0.000000,0.000
PNW81688,2708,2519.906,17.888096,111.633
PNW81687,2690,2501.906,5.385232,33.367
PNW83179,2016,1827.906,1.325421,6.000
PNW82756,2294,2105.906,28.569570,149.000
PNW82560,1121,932.906,645.260804,1490.791
PNW82069,1374,1185.906,9.874252,29.000
PNW82243,2329,2140.906,0.452495,2.399
PNW82023,3864,3675.906,49.980821,455.000
PNW82328,1157,968.906,0.000000,0.000
PNW82725,1430,1241.906,8.778726,27.000
PNW82210,1777,1588.906,2.795445,11.000
PNW82620,2477,2288.906,16.053504,91.000
PNW82687,1564,1375.906,1361.419813,4639.000
PNW83146,1055,866.906,29.725097,63.817
PNW83147,1175,986.906,6.211956,15.183
PNW81512,2458,2269.906,5.336663,30.000
PNW82774,4700,4511.906,1.610901,18.000
PNW82041,1056,867.906,0.000000,0.000
PNW82793,1634,1445.906,19.548545,70.000
PNW82557,1132,943.906,0.000000,0.000
PNW82379,1221,1032.906,0.000000,0.000
PNW82542,2169,1980.906,7.134452,35.000
PNW82076,1582,1393.906,1.448415,5.000
PNW82967,1935,1746.906,8.783558,38.000
PNW83088,1776,1587.906,0.000000,0.000
PNW82946,3210,3021.906,0.000000,0.000
PNW82329,541,353.101,0.000000,0.000
PNW82742,5450,5261.906,2.436817,31.755
PNW82741,4360,4171.906,2.153069,22.245
PNW83216,1770,1581.906,7.147165,28.000
PNW82430,2943,2754.906,0.879429,6.000
PNW81989,9810,9621.906,3.194387,76.119
PNW81991,2516,2327.906,0.000000,0.000
PNW81990,11604,11415.906,1.127664,31.881
PNW82188,9466,9277.906,4.961480,114.000
PNW82488,1613,1424.906,10.838385,38.247
PNW82487,1613,1424.906,4.747553,16.753
PNW82486,1616,1427.906,0.000000,0.000
PNW82795,1924,1735.906,0.697833,3.000
PNW82000,620,432.003,0.000000,0.000
PNW81670,1821,1632.906,0.000000,0.000
PNW81671,4012,3823.906,0.000000,0.000
PNW81597,1372,1183.906,0.000000,0.000
PNW83050,3453,3264.906,7.544241,61.000
PNW82233,2393,2204.906,26.687754,145.729
PNW82850,2831,2642.906,0.611132,4.000
PNW81508,1886,1697.906,0.237817,1.000
PNW81557,2806,2617.906,0.462726,3.000
PNW81556,1727,1538.906,2.361494,9.000
PNW83103,3060,2871.906,0.553373,3.936
PNW83104,2570,2381.906,3.570894,21.064
PNW81650,3674,3485.906,4.865080,42.000
PNW83034,1649,1460.906,6.909939,25.000
PNW81734,2369,2180.906,0.000000,0.000
PNW82658,3281,3092.906,0.000000,0.000
PNW81817,1611,1422.906,0.283779,1.000
PNW82131,6930,6741.906,0.000000,0.000
PNW82634,3816,3627.906,0.667808,6.000
PNW83079,4512,4323.906,3.918266,41.958
PNW82477,6743,6554.906,5.297712,86.000
PNW82478,6114,5925.906,0.000000,0.000
PNW82031,3583,3394.906,1.308342,11.000
PNW82639,3928,3739.906,6.909962,64.000
PNW83110,6227,6038.906,22.399736,335.000
PNW82467,1290,1101.906,1.099343,3.000
PNW82169,652,463.980,0.000000,0.000
PNW82376,2353,2164.906,8.593572,46.074
PNW82999,1832,1643.906,0.491258,2.000
PNW81668,4975,4786.906,23.703244,281.000
PNW82006,3561,3372.906,9.153004,76.456
PNW82007,2707,2518.906,0.174962,1.091
PNW82008,2427,2238.906,0.000000,0.000
PNW82213,5632,5443.906,10.161699,137.000
PNW82214,5842,5653.906,0.000000,0.000
PNW82322,1321,1132.906,38.136988,107.000
PNW82095,707,518.958,16148.266746,20754.000
PNW82684,587,399.028,0.000000,0.000
PNW81960,1206,1017.906,0.000000,0.000
PNW82865,1215,1026.906,18.087712,46.000
PNW82874,2861,2672.906,1.057477,7.000
PNW82539,1489,1300.906,1.862352,6.000
PNW82586,3172,2983.906,2.029843,15.000
PNW82857,975,786.907,0.000000,0.000
PNW82858,921,732.909,0.000000,0.000
PNW82975,3216,3027.906,1.600277,12.000
PNW82109,1153,964.906,0.000000,0.000
PNW81732,2972,2783.906,87.897081,606.000
PNW81513,3594,3405.906,0.118556,1.000
PNW81954,2107,1918.906,17.582873,83.558
PNW81955,1320,1131.906,0.871211,2.442
PNW82623,2223,2034.906,4.365508,22.000
PNW82796,2502,2313.906,4.222259,24.195
PNW82724,4318,4129.906,8.017336,82.000
PNW83195,5078,4889.906,0.111005,1.344
PNW83194,1821,1632.906,0.904002,3.656
PNW81639,2419,2230.906,0.000000,0.000
PNW83001,2671,2482.906,0.812051,4.993
PNW81644,1994,1805.906,0.000000,0.000
PNW81920,4534,4345.906,0.185829,2.000
PNW82950,6825,6636.906,6.996624,115.000
PNW82820,2048,1859.906,0.000000,0.000
PNW83068,1509,1320.906,0.000000,0.000
PNW83069,4136,3947.906,0.102280,1.000
PNW82144,970,781.907,79.011940,153.000
PNW82604,1907,1718.906,5.872788,25.000
PNW82493,1673,1484.906,11.964930,44.000
PNW81925,1997,1808.906,0.000000,0.000
PNW81886,1222,1033.906,0.000000,0.000
PNW81923,3748,3559.906,1.247701,11.000
PNW81502,4467,4278.906,3.460800,36.674
PNW82377,1701,1512.906,4.804155,18.000
PNW82566,3933,3744.906,0.216460,2.008
PNW83052,2256,2067.906,0.976328,5.000
PNW81761,3383,3194.906,2.527716,20.000
PNW83059,1626,1437.906,7.862922,28.000
PNW81956,2250,2061.906,9.008353,46.000
PNW83064,3899,3710.906,6.855150,63.000
PNW82955,3637,3448.906,3.834488,32.752
PNW82196,5376,5187.906,4.125154,53.000
PNW82026,7022,6833.906,6.263156,106.000
PNW82974,2490,2301.906,12.454525,71.000
PNW82150,3393,3204.906,1.107528,8.791
PNW82151,3193,3004.906,165.343630,1230.444
PNW81555,2902,2713.906,5.653862,38.000
PNW82835,3785,3596.906,2.132951,19.000
PNW82836,1272,1083.906,0.000000,0.000
PNW82834,3698,3509.906,0.000000,0.000
PNW82400,7859,7670.906,0.618471,11.749
PNW82115,2199,2010.906,3.413607,17.000
PNW82246,2827,2638.906,1.989188,13.000
PNW83043,3903,3714.906,19.456360,179.000
PNW82578,972,783.907,0.515100,1.000
PNW82038,2540,2351.906,30.731905,179.000
PNW82870,2140,1951.906,12.205330,59.000
PNW82302,3704,3515.906,9.532290,83.000
PNW82656,1753,1564.906,4.386490,17.000
PNW82655,1976,1787.906,0.000000,0.000
PNW82788,3530,3341.906,9.786946,81.000
PNW81907,12938,12749.906,0.095010,3.000
PNW81730,2036,1847.906,77.353472,354.000
PNW82941,1705,1516.906,0.798581,3.000
PNW81564,1445,1256.906,13.171569,41.000
PNW82219,3782,3593.906,9.887178,88.000
PNW81649,1885,1696.906,1.903657,8.000
PNW82801,2079,1890.906,2.562523,12.000
PNW81853,1569,1380.906,2.924101,10.000
PNW82148,3515,3326.906,0.728228,6.000
PNW82149,2661,2472.906,0.000000,0.000
PNW82199,2902,2713.906,1.190287,8.000
PNW82325,5016,4827.906,0.000000,0.000
PNW82172,1838,1649.906,3.671035,15.000
PNW82448,2429,2240.906,56.219550,312.000
PNW82350,1046,857.906,247.101926,525.000
PNW83149,3452,3263.906,12.123969,98.000
PNW81673,2896,2707.906,3.243744,21.753
PNW82883,669,480.970,0.000000,0.000
PNW82884,2210,2021.906,0.000000,0.000
PNW81616,942,753.908,0.000000,0.000
PNW81748,3426,3237.906,0.374122,3.000
PNW82103,482,294.365,0.000000,0.000
PNW82274,3398,3209.906,0.754771,6.000
PNW82484,1950,1761.906,1.604249,7.000
PNW82384,1099,910.906,67.799568,152.948
PNW81830,1160,971.906,0.415463,1.000
PNW81829,1173,984.906,0.000000,0.000
PNW82312,1396,1207.906,4.345770,13.000
PNW82597,1701,1512.906,11.476592,43.000
PNW81912,17461,17272.906,6.101427,261.000
PNW82611,1762,1573.906,4.104853,16.000
PNW82636,1388,1199.906,0.000000,0.000
PNW82635,1046,857.906,3.765363,8.000
PNW81559,3265,3076.906,13.254506,101.000
PNW82090,3437,3248.906,6.959968,56.000
PNW82749,2020,1831.906,3.085896,14.000
PNW81841,1136,947.906,246.217592,578.000
PNW82458,1431,1242.906,7.797034,24.000
PNW82098,2246,2057.906,14.716080,75.000
PNW82428,1854,1665.906,4.605317,19.000
PNW81823,1565,1376.906,0.586519,2.000
PNW82548,2942,2753.906,0.146625,1.000
PNW81658,13027,12838.906,0.000000,0.000
PNW81657,12907,12718.906,18.254689,575.000
PNW81940,1204,1015.906,162.564714,409.000
PNW83036,1665,1476.906,1.913822,7.000
PNW82153,1290,1101.906,0.000000,0.000
PNW82154,2872,2683.906,257.395875,1710.852
PNW81929,852,663.914,0.000000,0.000
PNW82050,2263,2074.906,10.314160,53.000
PNW82697,6265,6076.906,3.721019,56.000
PNW83125,3196,3007.906,0.000000,0.000
PNW83126,2939,2750.906,3.963186,27.000
PNW82190,1862,1673.906,0.000000,0.000
PNW82682,6471,6282.906,2.284490,35.546
PNW82683,6474,6285.906,2.213224,34.454
PNW81808,2490,2301.906,0.000000,0.000
PNW81691,3647,3458.906,5.253275,45.000
PNW82822,2509,2320.906,1.565818,9.000
PNW83201,2143,1954.906,1.032763,5.000
PNW82766,4891,4702.906,19.880639,231.548
PNW82526,3406,3217.906,0.000000,0.000
PNW82001,2103,1914.906,92.148952,437.000
PNW81879,1313,1124.906,16.870895,47.000
PNW81948,1848,1659.906,8.757405,36.000
PNW81901,1046,857.906,0.000000,0.000
PNW82584,1340,1151.906,22.976970,65.547
PNW82583,645,456.988,16.304843,18.453
PNW82015,2764,2575.906,4.389190,28.000
PNW83044,1972,1783.906,23.766967,105.000
PNW81640,3986,3797.906,29.665328,279.021
PNW81697,7568,7379.906,10.122255,185.000
PNW82309,2285,2096.906,1.155390,6.000
PNW82729,2241,2052.906,52.123459,265.000
PNW82920,1542,1353.906,30.718866,103.000
PNW83017,10075,9886.906,2.777185,68.000
PNW81828,2062,1873.906,7.326348,34.000
PNW83144,2549,2360.906,12.143281,71.000
PNW83128,1660,1471.906,6.035303,22.000
PNW82395,876,687.913,0.000000,0.000
PNW81794,9384,9195.906,1.919076,43.705
PNW82616,1703,1514.906,12.527621,47.000
PNW81619,2135,1946.906,17.772308,85.690
PNW82251,3419,3230.906,3.263454,26.112
PNW83134,1556,1367.906,10.331616,35.000
PNW82889,2480,2291.906,230.207812,1306.654
PNW82527,644,455.988,8952.698399,10110.000
PNW82924,3677,3488.906,5.786782,50.000
PNW82663,2167,1978.906,10.202374,50.000
PNW83162,3760,3571.906,1.243509,11.000
PNW81937,1939,1750.906,0.000000,0.000
PNW82944,3902,3713.906,8.263025,76.000
PNW81628,1074,885.906,0.000000,0.000
PNW82521,1611,1422.906,0.851337,3.000
PNW81763,1932,1743.906,34.500042,149.000
PNW83132,1396,1207.906,4.345770,13.000
PNW81497,7152,6963.906,0.539979,9.313
PNW82497,1236,1047.906,21.578547,56.000
PNW82338,1671,1482.906,2.178376,8.000
PNW82897,3385,3196.906,8.967778,71.000
PNW82991,892,703.911,17.784176,31.002
PNW81496,1950,1761.906,0.000000,0.000
PNW81601,1095,906.906,130.593168,293.310
PNW81804,1436,1247.906,0.000000,0.000
PNW82245,1059,870.906,1555.991421,3356.000
PNW81744,1981,1792.906,0.000000,0.000
PNW81745,2204,2015.906,0.600907,3.000
PNW82206,2674,2485.906,0.487296,3.000
PNW82437,3188,2999.906,2.422821,18.000
PNW83063,5528,5339.906,6.729964,89.000
PNW83101,2769,2580.906,12.829155,82.000
PNW81987,1860,1671.906,1.449092,6.000
PNW81934,2048,1859.906,2.859436,13.171
PNW82244,2045,1856.906,9.911635,45.580
PNW83191,472,284.453,4.258606,3.000
PNW81498,2216,2027.906,11.548793,58.000
PNW81500,639,450.989,2344.011748,2618.000
PNW82824,1311,1122.906,2.876756,8.000
PNW81755,3093,2904.906,33.499734,241.000
PNW81754,3273,3084.906,0.000000,0.000
PNW81751,1981,1792.906,0.000000,0.000
PNW81750,2059,1870.906,0.000000,0.000
PNW82810,4860,4671.906,11.408701,132.000
PNW81856,1647,1458.906,317.739370,1148.000
PNW82516,5411,5222.906,11.079958,143.316
PNW82515,5303,5114.906,69.603614,881.684
PNW82425,1679,1490.906,12.187614,45.000
PNW83174,234,67.300,10.666291,1.778
PNW83175,1362,1173.906,10.051639,29.222
PNW82083,2580,2391.906,26.166401,155.000
PNW82481,1542,1353.906,16.105036,54.000
PNW83096,1395,1206.906,35.464096,106.000
PNW82147,3499,3310.906,5.375865,44.080
PNW82146,3496,3307.906,1.943363,15.920
PNW81491,1804,1615.906,13.493795,54.000
PNW82298,4599,4410.906,0.000000,0.000
PNW82297,5258,5069.906,5.256545,66.000
PNW82908,3631,3442.906,8.327019,71.000
PNW82160,996,807.906,0.000000,0.000
PNW82180,3197,3008.906,2.147177,16.000
PNW81931,902,713.910,0.000000,0.000
PNW82689,5561,5372.906,17.285222,230.000
PNW81678,3728,3539.906,0.000000,0.000
PNW82554,4950,4761.906,2.035105,24.000
PNW81753,3871,3682.906,54.052112,493.000
PNW82054,1429,1240.906,56.336033,173.129
PNW82053,747,558.940,2.074406,2.871
PNW82507,4096,3907.906,2.583166,25.000
PNW82447,3073,2884.906,0.000000,0.000
PNW82866,5069,4880.906,1.240930,15.000
PNW82923,2302,2113.906,1.910164,10.000
PNW82314,2957,2768.906,2.916609,20.000
PNW82082,1894,1705.906,5.207437,22.000
PNW82877,2203,2014.906,0.601205,3.000
PNW82976,2123,1934.906,5.008501,24.000
PNW83161,1797,1608.906,18.320977,73.000
PNW82394,5120,4931.906,2.266584,27.684
PNW82406,5362,5173.906,0.000000,0.000
PNW82405,10074,9885.906,0.286600,7.017
PNW82404,9729,9540.906,0.000000,0.000
PNW81855,1826,1637.906,0.000000,0.000
PNW82878,1553,1364.906,0.000000,0.000
PNW82879,3235,3046.906,1.987873,15.000
PNW82369,1692,1503.906,12.082263,45.000
PNW83196,3992,3803.906,2.186847,20.601
PNW81610,801,612.924,0.000000,0.000
PNW83047,8764,8575.906,14.360719,305.000
PNW81725,1672,1483.906,0.000000,0.000
PNW82614,1600,1411.906,2.001929,7.000
PNW82613,1772,1583.906,0.000000,0.000
PNW81875,4061,3872.906,28.671613,275.000
PNW83178,3770,3581.906,4.621959,41.000
PNW82386,868,679.914,0.000000,0.000
PNW83076,3461,3272.906,0.740243,6.000
PNW81516,4220,4031.906,6.609824,66.000
PNW82320,1290,1101.906,0.825756,2.253
PNW82319,3257,3068.906,28.772506,218.678
PNW83049,2732,2543.906,4.603131,29.000
PNW82239,2259,2070.906,4.094636,21.000
PNW82051,1194,1005.906,0.000000,0.000
PNW82052,792,603.925,2.005833,3.000
PNW82794,2130,1941.906,2.703159,13.000
PNW82626,2676,2487.906,4.869044,30.000
PNW81866,2529,2340.906,2.069921,12.000
PNW82390,4585,4396.906,0.000000,0.000
PNW82551,1101,912.906,4.865451,11.000
PNW82568,2288,2099.906,12.114266,63.000
PNW82905,1932,1743.906,5.093966,22.000
PNW82761,1356,1167.906,13.829567,40.000
PNW82942,3116,2927.906,0.000000,0.000
PNW83204,4564,4375.906,7.843453,85.000
PNW81588,4724,4535.906,1.459840,16.399
PNW81589,585,397.030,0.000000,0.000
PNW82989,892,703.911,0.000000,0.000
PNW82990,306,125.451,0.000000,0.000
PNW82825,5852,5663.906,2.067466,29.000
PNW82187,2981,2792.906,1.879505,13.000
PNW82209,2651,2462.906,11.312476,69.000
PNW82396,8668,8479.906,0.000000,0.000
PNW81936,1938,1749.906,4.615000,20.000
PNW82953,2863,2674.906,0.000000,0.000
PNW81768,2013,1824.906,3.097733,14.000
PNW82504,4092,3903.906,2.689245,26.000
PNW82505,2463,2274.906,0.000000,0.000
PNW83040,1628,1439.906,13.741002,49.000
PNW83111,1302,1113.906,2.537500,7.000
PNW81793,6080,5891.906,1.646274,24.022
PNW81821,3543,3354.906,4.332899,36.000
PNW81926,2172,1983.906,9.362529,46.000
PNW82770,3402,3213.906,2.638411,21.000
PNW81835,6932,6743.906,9.879360,165.000
PNW82061,5135,4946.906,10.039864,123.000
PNW82258,1642,1453.906,30.827840,111.000
PNW81595,2062,1873.906,1.183337,5.492
PNW82860,1471,1282.906,9.757158,31.000
PNW82808,4793,4604.906,1.578367,18.000
PNW82753,2216,2027.906,86.615947,435.000
PNW82439,1452,1263.906,11.181749,35.000
PNW82730,7738,7549.906,1.230106,23.000
PNW82016,2326,2137.906,0.944361,5.000
PNW82844,7791,7602.906,9.294259,175.000
PNW81943,2827,2638.906,7.956752,52.000
PNW81831,1547,1358.906,0.297704,1.002
PNW82333,1215,1026.906,1349.107406,3431.000
PNW81647,1576,1387.906,3.782159,13.000
PNW81712,466,278.506,0.000000,0.000
PNW81953,3196,3007.906,6.175185,46.000
PNW81702,1610,1421.906,0.000000,0.000
PNW81703,1613,1424.906,0.000000,0.000
PNW81795,2536,2347.906,12.038538,70.000
PNW82735,1898,1709.906,7.556735,32.000
PNW82474,3509,3320.906,2.310220,19.000
PNW82323,4954,4765.906,1.186148,14.000
PNW82823,7178,6989.906,0.982051,17.000
PNW83222,1351,1162.906,204.515941,589.000
PNW82881,3983,3794.906,1.915261,18.000
PNW83099,1824,1635.906,0.493660,2.000
PNW81811,2173,1984.906,1.424015,7.000
PNW81783,2595,2406.906,0.503290,3.000
PNW83045,6463,6274.906,4.440156,69.000
PNW81641,1134,945.906,0.000000,0.000
PNW82125,2311,2122.906,19.020663,100.000
PNW81977,2880,2691.906,23.400283,156.000
PNW82811,2223,2034.906,0.198432,1.000
PNW82890,4564,4375.906,3.321933,36.000
PNW82718,1012,823.906,47.539062,97.000
PNW82193,412,225.479,0.000000,0.000
PNW81917,1830,1641.906,3.420640,13.909
PNW81918,990,801.907,0.549307,1.091
PNW82336,3555,3366.906,2.638445,22.000
