Name,Length,EffectiveLength,TPM,NumReads
PNW88546,4449,4181.695,2.359511,189.177
PNW89084,2311,2043.695,52.288378,2048.878
PNW89092,2751,2483.695,0.398989,19.000
PNW89062,1881,1613.695,6.916694,214.001
PNW89045,1069,801.695,0.000000,0.000
PNW88125,3366,3098.695,0.387128,23.000
PNW88057,1820,1552.695,0.772586,23.000
PNW88323,2682,2414.695,6.004649,278.000
PNW88396,555,306.374,2.042838,12.000
PNW88123,5461,5193.695,0.301266,30.000
PNW88609,2949,2681.695,4.920580,253.000
PNW88120,2223,1955.695,0.879244,32.969
PNW88699,2222,1954.695,0.106730,4.000
PNW88857,1454,1186.695,0.263704,6.000
PNW88589,3624,3356.695,0.901200,58.000
PNW88581,2244,1976.695,0.000000,0.000
PNW89042,2482,2214.695,17.925183,761.154
PNW87953,3835,3567.695,0.029238,2.000
PNW88565,1234,966.695,0.000000,0.000
PNW88938,2404,2136.695,0.585833,24.000
PNW87847,1125,857.695,1.094573,18.000
PNW89080,812,546.684,0.000000,0.000
PNW87956,2532,2264.695,0.644842,28.000
PNW88239,2621,2353.695,2.565270,115.765
PNW88453,2121,1853.695,1.800723,64.000
PNW88761,2892,2624.695,14.168237,713.000
PNW87955,3186,2918.695,0.518220,29.000
PNW88630,1694,1426.695,0.804260,22.000
PNW87824,10084,9816.695,0.727881,137.000
PNW88091,618,362.365,0.000000,0.000
PNW88301,2908,2640.695,5.984522,303.000
PNW88026,2690,2422.695,0.236809,11.000
PNW88234,881,614.548,0.000000,0.000
PNW88593,2640,2372.695,0.879272,40.000
PNW88277,2428,2160.695,0.868989,36.000
PNW88937,3678,3410.695,0.091752,6.000
PNW87764,3203,2935.695,0.088831,5.000
PNW88725,866,599.747,0.000000,0.000
PNW88985,2758,2490.695,0.104702,5.000
PNW88063,3287,3019.695,0.241808,14.000
PNW88495,1369,1101.695,0.946834,20.000
PNW88081,2688,2420.695,0.797199,37.000
PNW88168,2266,1998.695,0.078285,3.000
PNW88823,2197,1929.695,0.315385,11.669
PNW87798,1783,1515.695,143.775409,4178.220
PNW88149,2654,2386.695,10.581693,484.225
PNW88888,3486,3218.695,0.178375,11.008
PNW88359,2936,2668.695,34.931225,1787.342
PNW87742,1761,1493.695,175.496139,5026.022
PNW88956,2748,2480.695,10.932921,520.001
PNW88271,3374,3106.695,0.067153,4.000
PNW87828,6462,6194.695,0.526478,62.531
PNW88683,1742,1474.695,1.343961,38.000
PNW88812,7059,6791.695,1.436047,187.000
PNW87972,3512,3244.695,0.369708,23.000
PNW88588,4861,4593.695,0.034071,3.001
PNW88623,843,577.093,0.000000,0.000
PNW87860,6408,6140.695,1.775145,209.000
PNW88493,3820,3552.695,0.910204,62.000
PNW87758,3954,3686.695,0.820533,58.000
PNW88906,807,541.791,4.813301,50.000
PNW87856,1229,961.695,1.681239,31.000
PNW88944,1009,741.695,0.000000,0.000
PNW88303,3699,3431.695,0.106388,7.000
PNW88154,1860,1592.695,120.950284,3693.468
PNW88204,1139,871.695,0.478669,8.000
PNW88020,1653,1385.695,3209.240684,85263.823
PNW88367,5630,5362.695,0.068080,7.000
PNW88878,4706,4438.695,3.959859,337.000
PNW88397,4251,3983.695,0.130924,10.000
PNW88651,2041,1773.695,0.617512,21.000
PNW88220,3577,3309.695,2.726243,173.001
PNW88886,1296,1028.695,0.000000,0.000
PNW88166,1474,1206.695,0.302556,7.000
PNW88750,1309,1041.695,0.250342,5.000
PNW89036,2839,2571.695,5.840878,288.000
PNW88677,1104,836.695,4873.361778,78179.098
PNW87799,3750,3482.695,1.886949,126.000
PNW88078,2179,1911.695,1.473263,54.000
PNW88614,4906,4638.695,10.501618,934.000
PNW88815,6107,5839.695,0.062519,7.000
PNW88012,2587,2319.695,3.957138,175.998
PNW88482,2794,2526.695,0.150578,7.295
PNW87762,9913,9645.695,0.102737,19.000
PNW89071,581,329.118,1.901669,12.000
PNW87998,4855,4587.695,0.977710,86.000
PNW88514,7348,7080.695,0.022098,3.000
PNW88601,1296,1028.695,1.267655,25.002
PNW88566,4024,3756.695,0.055534,4.000
PNW87811,5366,5098.695,0.716051,70.000
PNW88156,2337,2069.695,170.809907,6778.198
PNW89051,2142,1874.695,1.279771,46.000
PNW88281,2063,1795.695,0.842307,29.000
PNW88111,2107,1839.695,0.453607,16.000
PNW88631,1470,1202.695,191.123612,4407.220
PNW88949,4214,3946.695,0.055115,4.171
PNW88948,3929,3661.695,0.296688,20.829
PNW88005,1134,866.695,20.465378,340.080
PNW88914,966,698.829,265.563863,3558.236
PNW89034,2613,2345.695,10.784304,485.019
PNW88798,2387,2119.695,0.000000,0.000
PNW88817,2538,2270.695,21.292474,927.000
PNW88782,2651,2383.695,0.000000,0.000
PNW88029,1563,1295.695,0.000000,0.000
PNW88490,4658,4390.695,1.508605,127.000
PNW88186,1586,1318.695,0.197757,5.000
PNW88034,4518,4250.695,0.012270,1.000
PNW88004,1380,1112.695,182.340014,3890.030
PNW88982,7451,7183.695,0.834940,115.000
PNW88399,1952,1684.695,0.340547,11.000
PNW88736,2627,2359.695,0.132617,6.000
PNW87776,3802,3534.695,4.865487,329.741
PNW88525,2187,1919.695,0.652055,24.000
PNW88855,1077,809.695,4983.972789,77373.447
PNW88304,5056,4788.695,0.283179,26.000
PNW89057,3679,3411.695,0.321036,21.000
PNW87831,1521,1253.695,59.753116,1436.307
PNW88232,2151,1883.695,1.412098,51.000
PNW88607,2640,2372.695,49.704467,2261.165
PNW88800,3570,3302.695,0.915935,58.000
PNW89035,2293,2025.695,0.231725,9.000
PNW87901,3993,3725.695,0.000000,0.000
PNW88772,8509,8241.695,0.506266,80.000
PNW88787,935,668.001,0.702701,9.000
PNW88074,3520,3252.695,0.641389,40.000
PNW88603,3458,3190.695,0.948086,58.000
PNW88664,3450,3182.695,5.440617,332.000
PNW88980,3249,2981.695,0.000000,0.000
PNW88979,3225,2957.695,100.204497,5682.448
PNW88331,9244,8976.695,0.077814,13.393
PNW88703,2290,2022.695,0.000000,0.000
PNW88962,1297,1029.695,28.669029,566.000
PNW87907,676,416.109,0.000000,0.000
PNW88060,17401,17133.695,3.114080,1023.000
PNW88875,3996,3728.695,0.000000,0.000
PNW88858,2024,1756.695,17.962631,605.008
PNW88970,8145,7877.695,0.529658,80.000
PNW88017,3718,3450.695,0.256949,17.000
PNW88101,3542,3274.695,0.127416,8.000
PNW88438,6003,5735.695,1.154843,127.000
PNW88209,1630,1362.695,117.467453,3069.100
PNW88181,2873,2605.695,1.362524,68.071
PNW89082,5217,4949.695,5.373990,510.000
PNW87959,8996,8728.695,67.718651,11333.199
PNW88954,1013,745.695,0.000000,0.000
PNW88803,2739,2471.695,0.000000,0.000
PNW88789,3712,3444.695,0.302820,20.000
PNW87827,4518,4250.695,0.787078,64.146
PNW88416,2367,2099.695,0.099359,4.000
PNW87836,8670,8402.695,0.853697,137.536
PNW88689,2954,2686.695,91.254399,4700.749
PNW88805,1544,1276.695,3.309048,81.000
PNW87921,1163,895.695,2600.908023,44666.300
PNW88240,2195,1927.695,39.502456,1460.015
PNW88865,6441,6173.695,0.050689,6.000
PNW87793,2466,2198.695,0.521871,22.000
PNW88076,1053,785.695,5.111424,77.000
PNW88128,4121,3853.695,0.027068,2.000
PNW88375,6414,6146.695,0.144249,17.000
PNW88604,3545,3277.695,5.458160,343.012
PNW88481,3383,3115.695,0.133925,8.000
PNW88836,760,496.143,0.946108,9.000
PNW87880,2729,2461.695,0.529677,25.000
PNW88919,3718,3450.695,0.000000,0.000
PNW88918,3652,3384.695,0.000000,0.000
PNW88671,3571,3303.695,2.306405,146.093
PNW88146,3631,3363.695,0.170562,11.000
PNW87974,1852,1584.695,0.164562,5.000
PNW88967,3884,3616.695,0.173051,12.000
PNW88351,2790,2522.695,0.561817,27.174
PNW88776,761,497.110,2.518047,24.000
PNW88560,3533,3265.695,0.031942,2.000
PNW87805,14834,14566.695,0.898706,251.000
PNW88640,1273,1005.695,0.311165,6.000
PNW88293,2621,2353.695,1.728421,78.000
PNW88975,5047,4779.695,0.229152,21.000
PNW87978,2359,2091.695,15.943688,639.414
PNW88668,6505,6237.695,0.376319,45.006
PNW88867,3456,3188.695,0.147209,9.000
PNW88780,1511,1243.695,0.041936,1.000
PNW88439,2177,1909.695,7.304303,267.447
PNW88373,1413,1145.695,4.825496,106.000
PNW88408,2099,1831.695,9.453495,332.002
PNW87761,9280,9012.695,2.980218,514.989
PNW88543,2807,2539.695,0.390191,19.000
PNW88070,3955,3687.695,0.282866,20.000
PNW88953,4511,4243.695,0.012290,1.000
PNW88000,7926,7658.695,0.272403,40.000
PNW88991,1777,1509.695,0.034547,1.000
PNW88628,2513,2245.695,2.183143,94.000
PNW88806,1908,1640.695,0.381468,12.000
PNW88419,1693,1425.695,0.365829,10.000
PNW88325,5324,5056.695,0.340371,33.000
PNW88737,930,663.041,867.516088,11028.400
PNW88025,1340,1072.695,0.194486,4.000
PNW88342,1608,1340.695,1.322678,34.000
PNW88649,4223,3955.695,0.131993,10.011
PNW87906,1086,818.695,0.000000,0.000
PNW88994,2391,2123.695,1.129757,46.001
PNW88184,1507,1239.695,0.168292,4.000
PNW88718,5623,5355.695,0.632998,65.000
PNW87873,1663,1395.695,0.074739,2.000
PNW88585,3285,3017.695,1.399957,81.000
PNW89063,3373,3105.695,0.681689,40.592
PNW88613,2934,2666.695,0.117350,6.000
PNW87982,3852,3584.695,1.249155,85.855
PNW88126,2787,2519.695,66.979051,3235.801
PNW88713,1531,1263.695,0.536545,13.000
PNW86973,5697,5429.695,0.403536,42.010
PNW87573,3300,3032.695,0.000000,0.000
PNW86630,1098,830.695,0.000000,0.000
PNW87687,2311,2043.695,0.000000,0.000
PNW87227,4865,4597.695,0.283599,25.000
PNW86804,2828,2560.695,0.061104,3.000
PNW86760,5351,5083.695,0.051297,5.000
PNW87287,1446,1178.695,29.602745,669.003
PNW86864,2187,1919.695,2.581050,95.000
PNW86622,4546,4278.695,0.085328,7.000
PNW86955,1645,1377.695,1.325013,35.000
PNW87686,1358,1090.695,0.000000,0.000
PNW87069,1985,1717.695,0.819828,27.000
PNW86187,2781,2513.695,85.442826,4117.969
PNW86866,5452,5184.695,0.372206,37.000
PNW87394,4423,4155.695,0.025101,2.000
PNW86928,1174,906.695,27.668854,481.002
PNW86364,2376,2108.695,0.049468,2.000
PNW86838,1867,1599.695,18.487213,567.027
PNW87220,5083,4815.695,0.140796,13.000
PNW86379,2096,1828.695,6.712324,235.347
PNW87004,2042,1774.695,1.110975,37.803
PNW86843,2314,2046.695,0.000000,0.000
PNW86710,3147,2879.695,0.126782,7.000
PNW87578,3184,2916.695,0.000000,0.000
PNW87579,8618,8350.695,0.000000,0.000
PNW87580,8669,8401.695,0.000000,0.000
PNW87581,2283,2015.695,0.406608,15.714
PNW86801,2223,1955.695,0.728130,27.303
PNW86755,5777,5509.695,1.022354,108.000
PNW86754,5831,5563.695,0.000000,0.000
PNW86918,3219,2951.695,0.229708,13.000
PNW87535,855,588.899,0.424040,4.788
PNW86862,2814,2546.695,23.244867,1135.008
PNW87141,10621,10353.695,2.270259,450.677
PNW86552,1735,1467.695,0.339050,9.541
PNW86553,1786,1518.695,0.000000,0.000
PNW87002,3563,3295.695,1.360995,86.000
PNW86932,1342,1074.695,6.016096,123.964
PNW86597,1419,1151.695,0.000000,0.000
PNW86596,1556,1288.695,0.000000,0.000
PNW87325,2448,2180.695,7.797005,326.000
PNW87092,3481,3213.695,0.000000,0.000
PNW86360,2799,2531.695,0.000000,0.000
PNW87088,5917,5649.695,0.375017,40.623
PNW87414,3902,3634.695,8.518300,593.630
PNW86333,3251,2983.695,0.069921,4.000
PNW86684,3587,3319.695,2.356667,150.000
PNW86931,1155,887.695,0.293773,5.000
PNW87622,3785,3517.695,0.335518,22.629
PNW87057,1447,1179.695,12.158289,275.003
PNW86850,2448,2180.695,0.478344,20.000
PNW86852,1923,1655.695,0.000000,0.000
PNW86853,1600,1332.695,6.770496,173.000
PNW87120,2972,2704.695,0.829192,43.000
PNW87032,3251,2983.695,3.571031,204.288
PNW87617,2497,2229.695,0.574851,24.575
PNW87616,2527,2259.695,0.000000,0.000
PNW86586,6948,6680.695,0.289919,37.136
PNW86170,2163,1895.695,2.833831,103.000
PNW86177,2423,2155.695,7.595912,313.951
PNW86325,2833,2565.695,0.121970,6.000
PNW86267,1243,975.695,2.352035,44.000
PNW86337,708,446.311,0.000000,0.000
PNW87589,1993,1725.695,0.000000,0.000
PNW86132,3307,3039.695,31.347823,1826.974
PNW87527,6237,5969.695,0.000000,0.000
PNW87528,5977,5709.695,0.054808,6.000
PNW86601,2986,2718.695,0.863291,45.000
PNW87646,1906,1638.695,21.715328,682.275
PNW86413,2711,2443.695,0.000000,0.000
PNW86148,1502,1234.695,1.028143,24.339
PNW86147,1428,1160.695,2.635932,58.661
PNW86151,339,137.440,0.000000,0.000
PNW86150,1258,990.695,0.000000,0.000
PNW86149,796,531.052,0.000000,0.000
PNW87553,3190,2922.695,0.017845,1.000
PNW86469,1857,1589.695,0.000000,0.000
PNW87107,3593,3325.695,2.366277,150.884
PNW87398,10087,9819.695,0.260257,49.000
PNW86627,2268,2000.695,1.042760,40.000
PNW87490,3069,2801.695,0.000000,0.000
PNW87489,2629,2361.695,0.630005,28.527
PNW86169,7308,7040.695,0.229642,31.000
PNW87129,1655,1387.695,2.179913,58.000
PNW86255,1532,1264.695,0.082480,2.000
PNW86199,1798,1530.695,22.079574,647.999
PNW86647,2358,2090.695,0.030908,1.239
PNW86127,6096,5828.695,0.071585,8.000
PNW86961,1873,1605.695,0.552193,17.000
PNW87140,4413,4145.695,9.766550,776.307
PNW86175,903,636.286,0.000000,0.000
PNW86176,2141,1873.695,1.976353,71.000
PNW86570,1968,1700.695,0.276008,9.000
PNW87191,8699,8431.695,2.752645,445.000
PNW87409,7019,6751.695,0.517568,67.000
PNW86450,1654,1386.695,12.599984,335.001
PNW86194,2668,2400.695,11.779858,542.216
PNW87346,1736,1468.695,1.562522,44.000
PNW87189,2252,1984.695,0.000000,0.000
PNW87188,390,173.472,0.000000,0.000
PNW86966,2905,2637.695,0.019773,1.000
PNW87647,9597,9329.695,0.213702,38.227
PNW87648,10148,9880.695,3.013187,570.832
PNW87074,2700,2432.695,8.619296,402.026
PNW87122,3225,2957.695,0.000000,0.000
PNW87123,4288,4020.695,0.729146,56.210
PNW86988,7735,7467.695,0.831123,119.000
PNW86563,1913,1645.695,0.472608,14.912
PNW86565,3177,2909.695,0.306296,17.088
PNW86564,2379,2111.695,0.000000,0.000
PNW86619,760,496.143,0.127288,1.211
PNW86621,6836,6568.695,0.712935,89.789
PNW86620,6860,6592.695,0.000000,0.000
PNW87413,9136,8868.695,0.940947,160.000
PNW86389,4796,4528.695,0.414605,36.000
PNW87350,607,352.386,0.000000,0.000
PNW87728,3330,3062.695,0.804508,47.242
PNW87727,762,498.076,1.124634,10.740
PNW87018,2948,2680.695,1.614863,83.000
PNW87639,2483,2215.695,0.000000,0.000
PNW87721,2634,2366.695,0.413089,18.745
PNW86676,5253,4985.695,0.331533,31.692
PNW87494,1657,1389.695,0.075061,2.000
PNW86498,332,132.672,5.304579,13.494
PNW86322,3007,2739.695,0.057112,3.000
PNW86793,5427,5159.695,20.109225,1989.364
PNW86163,1446,1178.695,0.000000,0.000
PNW86164,2038,1770.695,32.138629,1091.104
PNW86162,2851,2583.695,9.404778,465.891
PNW86967,5956,5688.695,0.229209,25.000
PNW87564,3830,3562.695,0.629499,43.000
PNW86314,1867,1599.695,0.749887,23.000
PNW86351,1262,994.695,0.000000,0.000
PNW86976,2499,2231.695,0.070112,3.000
PNW87054,13052,12784.695,2.484460,609.000
PNW87526,5018,4750.695,0.142722,13.000
PNW86548,2573,2305.695,0.723858,32.000
PNW86326,2048,1780.695,12.772707,436.081
PNW86480,2889,2621.695,65.651680,3300.068
PNW86748,2792,2524.695,0.091108,4.410
PNW86904,1876,1608.695,0.032421,1.000
PNW87429,3221,2953.695,0.035316,2.000
PNW86146,3505,3237.695,0.580114,36.012
PNW86305,1747,1479.695,0.563966,16.000
PNW86652,2456,2188.695,0.000000,0.000
PNW86726,3161,2893.695,1.351804,75.000
PNW86471,4428,4160.695,0.100283,8.000
PNW87160,3272,3004.695,0.104149,6.000
PNW86306,1610,1342.695,0.155377,4.000
PNW86307,1613,1345.695,0.000000,0.000
PNW86248,4046,3778.695,0.772950,56.000
PNW87487,3875,3607.695,0.028914,2.000
PNW87079,1152,884.695,1.061168,18.000
PNW86261,4376,4108.695,0.228493,18.000
PNW86334,3250,2982.695,0.244807,14.000
PNW87703,3544,3276.695,0.642704,40.378
PNW87708,1968,1700.695,0.000000,0.000
PNW86744,2391,2123.695,2.578709,105.000
PNW86938,1504,1236.695,4.122613,97.753
PNW86479,3092,2824.695,20.126421,1090.016
PNW87009,718,455.850,0.000000,0.000
PNW87247,1449,1181.695,0.706187,16.000
PNW87471,898,631.347,0.000000,0.000
PNW87470,827,561.395,0.000000,0.000
PNW86184,6067,5799.695,0.098922,11.000
PNW86878,8504,8236.695,9.814972,1550.019
PNW87087,1409,1141.695,176.963145,3873.716
PNW86672,6402,6134.695,1.293390,152.131
PNW86313,1641,1373.695,1.556678,41.000
PNW86879,11373,11105.695,0.173765,37.000
PNW86134,2164,1896.695,0.219987,8.000
PNW87239,1703,1435.695,11.226389,309.028
PNW87240,1063,795.695,1150.985864,17559.472
PNW86381,542,295.181,0.000000,0.000
PNW86258,2277,2009.695,0.025952,1.000
PNW86798,3887,3619.695,0.302589,21.000
PNW87654,3919,3651.695,1.785339,125.000
PNW86245,2024,1756.695,6.175500,208.000
PNW87280,1574,1306.695,0.000000,0.000
PNW86562,2739,2471.695,5.634060,267.000
PNW87418,1999,1731.695,0.090356,3.000
PNW86208,1333,1065.695,0.440468,9.000
PNW87062,4771,4503.695,0.362379,31.292
PNW87064,3954,3686.695,0.024169,1.708
PNW87063,4774,4506.695,0.000000,0.000
PNW87310,1542,1274.695,0.204583,5.000
PNW87008,6172,5904.695,0.291489,33.000
PNW87331,1869,1601.695,10.257366,315.000
PNW86301,2965,2697.695,3.288168,170.075
PNW86214,1591,1323.695,1.182057,30.000
PNW86734,706,444.403,0.000000,0.000
PNW86833,1410,1142.695,2469.666475,54108.250
PNW87048,2412,2144.695,0.535010,22.000
PNW87411,2137,1869.695,3.657300,131.107
PNW86373,5655,5387.695,0.087771,9.067
PNW86374,5400,5132.695,0.395623,38.933
PNW86259,2288,2020.695,0.000000,0.000
PNW86819,5403,5135.695,0.101556,10.000
PNW87357,2801,2533.695,2.399663,116.573
PNW86657,3515,3247.695,0.984445,61.300
PNW87003,1952,1684.695,20.316072,656.230
PNW87164,6009,5741.695,0.000000,0.000
PNW87165,8281,8013.695,0.963239,148.000
PNW86658,1527,1259.695,658.746251,15910.302
PNW87339,5056,4788.695,0.076241,7.000
PNW86525,884,617.514,12.838125,152.000
PNW86571,14342,14074.695,0.092642,25.000
PNW87200,1274,1006.695,25.824511,498.454
PNW87627,8087,7819.695,0.520247,78.000
PNW87478,3069,2801.695,0.316470,17.000
PNW87169,3562,3294.695,0.142473,9.000
PNW86758,1789,1521.695,22.381905,653.010
PNW86687,4742,4474.695,0.233116,20.000
PNW86185,2962,2694.695,211.965871,10951.420
PNW87269,1104,836.695,7.272868,116.672
PNW86814,1631,1363.695,0.152985,4.000
PNW87313,1283,1015.695,0.256751,5.000
PNW87083,3782,3514.695,2.314952,156.000
PNW86265,2180,1912.695,9.653008,354.000
PNW86264,444,214.149,0.000000,0.000
PNW87652,1282,1014.695,3.598054,70.000
PNW86696,3705,3437.695,2.973604,195.995
PNW86609,2119,1851.695,83.833647,2976.341
PNW87483,2058,1790.695,0.000000,0.000
PNW87484,2587,2319.695,0.022484,1.000
PNW86435,962,694.851,0.000000,0.000
PNW87396,3103,2835.695,0.331069,18.000
PNW87072,1764,1496.695,1.794409,51.493
PNW87560,2593,2325.695,1.098875,49.000
PNW86671,4962,4694.695,0.739319,66.548
PNW87065,2209,1941.695,2.632390,98.000
PNW86209,2355,2087.695,1.673836,67.000
PNW86350,2077,1809.695,0.028820,1.000
PNW86409,1628,1360.695,2.338160,61.000
PNW86845,2103,1835.695,2.159326,76.000
PNW86304,2336,2068.695,4.388603,174.067
PNW86437,2489,2221.695,1.267694,54.000
PNW86588,1428,1160.695,0.404417,9.000
PNW86447,2475,2207.695,0.118123,5.000
PNW86448,2478,2210.695,0.000000,0.000
PNW86567,4125,3857.695,2.393043,177.000
PNW87450,4250,3982.695,0.222627,17.000
PNW86699,1435,1167.695,1.402235,31.394
PNW87525,1773,1505.695,26.534617,766.028
PNW87726,8951,8683.695,0.140786,23.440
PNW87488,811,545.706,0.191151,2.000
PNW87110,1863,1595.695,3.301236,101.000
PNW86491,4662,4394.695,15.998024,1348.000
PNW86378,1663,1395.695,15.532642,415.653
PNW87212,1616,1348.695,0.734759,19.000
PNW87131,1461,1193.695,0.000000,0.000
PNW87132,1411,1143.695,0.000000,0.000
PNW87130,440,211.015,0.000000,0.000
PNW86205,1959,1691.695,0.061661,2.000
PNW86906,3384,3116.695,0.719580,43.000
PNW87314,2146,1878.695,0.000000,0.000
PNW87497,9228,8960.695,0.797414,137.000
PNW87684,4472,4204.695,0.057604,4.644
PNW86439,1875,1607.695,0.627938,19.356
PNW86441,573,322.111,0.000000,0.000
PNW86440,2309,2041.695,0.081924,3.207
PNW87661,4040,3772.695,0.079859,5.777
PNW86336,3846,3578.695,13.042107,894.885
PNW86568,7657,7389.695,0.550520,78.000
PNW86341,1039,771.695,3281.272321,48549.279
PNW86741,5094,4826.695,0.054029,5.000
PNW86539,3964,3696.695,900.164454,63801.424
PNW87104,2456,2188.695,50.879192,2135.110
PNW87378,1116,848.695,0.888584,14.459
PNW87711,522,278.062,3.277210,17.472
PNW87709,4143,3875.695,0.403960,30.018
PNW86949,4148,3880.695,0.000000,0.000
PNW87306,1478,1210.695,0.516954,12.000
PNW86995,1748,1480.695,0.634033,18.000
PNW86342,1472,1204.695,2.505234,57.866
PNW86408,2047,1779.695,0.000000,0.000
PNW87340,15829,15561.695,0.506087,151.000
PNW87254,357,149.866,1.740090,5.000
PNW87482,4192,3924.695,0.398676,30.000
PNW87214,3407,3139.695,0.232566,14.000
PNW87327,1536,1268.695,0.739978,18.000
PNW87036,2097,1829.695,0.427580,15.000
PNW87204,2446,2178.695,210.362587,8787.388
PNW87250,2648,2380.695,0.021908,1.000
PNW87693,9834,9566.695,0.000000,0.000
PNW87093,4395,4127.695,0.000000,0.000
PNW86792,1902,1634.695,0.191434,6.000
PNW86097,3543,3275.695,0.541247,33.993
PNW86138,2490,2222.695,0.305048,13.000
PNW87146,2817,2549.695,0.000000,0.000
PNW87402,2176,1908.695,0.191279,7.000
PNW86183,3319,3051.695,1.316131,77.008
PNW86383,3232,2964.695,1.156394,65.733
PNW86384,3116,2848.695,27.906385,1524.209
PNW86713,1104,836.695,1.994748,32.000
PNW86624,5059,4791.695,9.872415,907.000
PNW87587,3102,2834.695,0.000000,0.000
PNW86689,3102,2834.695,42.295639,2298.777
PNW87445,1807,1539.695,2.438950,72.000
PNW86366,5885,5617.695,0.055706,6.000
PNW87312,3186,2918.695,0.643308,36.000
PNW87423,3274,3006.695,0.260200,15.000
PNW87055,9646,9378.695,0.578357,104.000
PNW87351,1335,1067.695,0.097699,2.000
PNW87262,2341,2073.695,1.358170,54.000
PNW86589,2690,2422.695,3.530614,164.000
PNW87643,1728,1460.695,7.363483,206.223
PNW86284,3680,3412.695,0.168113,11.000
PNW86693,2888,2620.695,0.020431,1.027
PNW86778,30878,30610.695,0.534637,313.782
PNW87459,3067,2799.695,9.896919,531.258
PNW87259,12008,11740.695,0.284309,64.000
PNW86319,2149,1881.695,0.304894,11.000
PNW86240,4313,4045.695,0.000000,0.000
PNW87116,1233,965.695,0.000000,0.000
PNW87598,3026,2758.695,0.037812,2.000
PNW87673,5703,5435.695,0.000000,0.000
PNW87671,6774,6506.695,0.000000,0.000
PNW87672,6801,6533.695,0.439045,55.000
PNW86788,2752,2484.695,0.104955,5.000
PNW86728,3054,2786.695,2.564108,137.000
PNW86432,2384,2116.695,9.289464,377.002
PNW86980,3848,3580.695,0.058264,4.000
PNW87562,7933,7665.695,0.374216,55.001
PNW86103,4412,4144.695,0.138422,11.000
PNW86156,2349,2081.695,0.000000,0.000
PNW86157,2619,2351.695,10.201922,460.000
PNW86772,1066,798.695,1.175430,18.000
PNW86653,2085,1817.695,0.513183,17.885
PNW86165,2225,1957.695,20.966797,786.995
PNW86166,2228,1960.695,0.000000,0.000
PNW86694,5311,5043.695,1.788967,173.000
PNW86695,4893,4625.695,0.000000,0.000
PNW86340,2546,2278.695,2.059973,90.000
PNW87563,1978,1710.695,32.450427,1064.358
PNW87695,1211,943.695,0.000000,0.000
PNW87696,981,713.767,0.000000,0.000
PNW86126,11353,11085.695,0.531644,113.000
PNW86105,1608,1340.695,128.183163,3295.003
PNW86547,596,342.493,32.131836,211.000
PNW87014,1910,1642.695,1.809769,57.000
PNW87366,7235,6967.695,0.830881,111.000
PNW86577,1768,1500.695,0.347546,10.000
PNW86576,1221,953.695,0.000000,0.000
PNW86830,1256,988.695,0.000000,0.000
PNW86829,1157,889.695,0.586225,10.000
PNW86739,1292,1024.695,0.916185,18.000
PNW86761,4949,4681.695,0.011140,1.000
PNW87625,1692,1424.695,0.146434,4.000
PNW87626,1842,1574.695,0.000000,0.000
PNW86496,1744,1476.695,399.627498,11314.648
PNW87523,1920,1652.695,2.429982,77.000
PNW86167,4091,3823.695,15.026537,1101.633
PNW86705,4685,4417.695,0.696565,59.000
PNW86989,3206,2938.695,2.023290,114.001
PNW87061,15525,15257.695,1.391267,407.000
PNW86269,2427,2159.695,33.131841,1371.933
PNW86135,953,685.889,0.086871,1.142
PNW87343,613,357.806,462.225882,3171.000
PNW87046,7348,7080.695,0.397966,54.028
PNW87028,4754,4486.695,1.511264,130.006
PNW86594,4154,3886.695,0.000000,0.000
PNW86335,1436,1168.695,1730.447025,38775.227
PNW87546,1325,1057.695,17.110952,347.000
PNW87187,1843,1575.695,0.364104,11.000
PNW86231,1932,1664.695,8.660358,276.417
PNW86232,2172,1904.695,1.514236,55.299
PNW86941,1320,1052.695,0.000000,0.000
PNW86942,659,400.182,0.000000,0.000
PNW86783,1101,833.695,0.000000,0.000
PNW86782,1787,1519.695,0.514802,15.000
PNW86233,1158,890.695,0.000000,0.000
PNW86235,2565,2297.695,0.597054,26.303
PNW86234,3125,2857.695,2.678212,146.742
PNW87691,2891,2623.695,0.000000,0.000
PNW86434,6446,6178.695,21.341201,2528.195
PNW86433,3255,2987.695,0.643243,36.847
PNW87251,2096,1828.695,0.444574,15.588
PNW87252,2099,1831.695,0.723598,25.412
PNW86330,1961,1693.695,0.153971,5.000
PNW87248,1790,1522.695,0.205515,6.000
PNW86515,5412,5144.695,0.060827,6.000
PNW86310,3057,2789.695,3.720502,199.000
PNW87166,2652,2384.695,0.000000,0.000
PNW87474,1897,1629.695,0.032027,1.001
PNW87198,2930,2662.695,1.077324,55.000
PNW87266,1223,955.695,0.382018,7.000
PNW87551,3478,3210.695,0.633535,39.000
PNW87021,2173,1905.695,10.728470,392.000
PNW87385,3335,3067.695,0.663067,39.000
PNW87576,105139,104871.695,0.003067,6.166
PNW87577,105546,105278.695,0.000899,1.815
PNW86815,1621,1353.695,4.970202,129.000
PNW87195,6329,6061.695,8.883156,1032.420
PNW87656,3446,3178.695,0.263747,16.074
PNW86226,4468,4200.695,0.037248,3.000
PNW86189,979,711.774,0.000000,0.000
PNW87197,1648,1380.695,0.679955,18.000
PNW87068,1983,1715.695,3.008986,98.982
PNW87067,1873,1605.695,0.000000,0.000
PNW86289,3709,3441.695,4.228059,279.003
