Name,Length,EffectiveLength,TPM,NumReads
PNW84102,2100,1899.792,2.977037,20.000
PNW84109,1594,1393.792,37.473204,184.699
PNW84088,906,705.820,0.000000,0.000
PNW84152,2266,2065.792,3.203925,23.405
PNW84052,1647,1446.792,2.931827,15.000
PNW84064,3226,3025.792,1.121490,12.000
PNW84221,7893,7692.792,14.446719,393.007
PNW84010,1695,1494.792,3.026861,16.000
PNW84019,6856,6655.792,2.294300,54.000
PNW84279,8354,8153.792,0.728306,21.000
PNW84091,1462,1261.792,0.000000,0.000
PNW83898,1210,1009.792,12.881944,46.000
PNW84024,8762,8561.792,4.293713,130.000
PNW84023,5520,5319.792,0.000000,0.000
PNW84336,3448,3247.792,18.048492,207.289
PNW83829,1392,1191.792,274.076505,1155.098
PNW84049,12349,12148.792,1.015942,43.646
PNW84370,3490,3289.792,14.072071,163.709
PNW83858,2976,2775.792,0.000000,0.000
PNW83905,2358,2157.792,0.262104,2.000
PNW83908,3525,3324.792,6.112533,71.868
PNW83915,2539,2338.792,0.000000,0.000
PNW84261,6594,6393.792,2.034476,46.000
PNW83879,1650,1449.792,0.000000,0.000
PNW83826,3513,3312.792,1.003317,11.754
PNW83827,2049,1848.792,1.567209,10.246
PNW83857,3095,2894.792,0.000000,0.000
PNW83920,6321,6120.792,0.646811,14.000
PNW83942,10713,10512.792,2.044668,76.013
PNW84191,1771,1570.792,13.321903,74.000
PNW84239,1140,939.792,0.000000,0.000
PNW83896,7465,7264.792,0.389251,10.000
PNW83982,1360,1159.792,17.799017,73.000
PNW84117,5160,4959.792,1.026271,18.000
PNW84186,3971,3770.792,2.099814,28.000
PNW83867,4976,4775.792,1.070055,18.072
PNW83953,6088,5887.792,3.602151,75.000
PNW83791,1479,1278.792,0.888655,4.019
PNW84247,3663,3462.792,3.348928,41.009
PNW84232,4063,3862.792,4.245998,58.000
PNW84032,3534,3333.792,4.112556,48.484
PNW84204,6379,6178.792,1.739134,38.000
PNW84349,1056,855.792,0.000000,0.000
PNW83988,3717,3516.792,0.000000,0.000
PNW83960,2321,2120.792,4.266828,32.000
PNW84343,2315,2114.792,0.936017,7.000
PNW83861,655,455.069,9.527376,15.332
PNW84291,3209,3008.792,4.981233,53.000
PNW83998,2980,2779.792,1.119024,11.000
PNW84258,5758,5557.792,1.424652,28.000
PNW84011,1039,838.792,3464.963521,10277.787
PNW84082,4320,4119.792,1.304162,19.000
PNW84268,2465,2264.792,0.000000,0.000
PNW84110,6581,6380.792,0.044318,1.000
PNW84018,832,631.900,0.000000,0.000
PNW84017,609,409.175,1.382211,2.000
PNW84271,1512,1311.792,0.000000,0.000
PNW84230,5276,5075.792,0.000000,0.000
PNW84215,1987,1786.792,33.879019,214.068
PNW83993,1472,1271.792,33.828379,152.140
PNW84251,999,798.792,10.738268,30.333
PNW84144,2234,2033.792,5.283604,38.000
PNW84257,1381,1180.792,9.100463,38.000
PNW83902,5199,4998.792,0.000000,0.000
PNW84121,6934,6733.792,1.637958,39.004
PNW83979,893,692.832,24.489270,60.000
PNW83856,661,461.061,0.000000,0.000
PNW83771,6738,6537.792,0.086507,2.000
PNW84157,7638,7437.792,0.114059,3.000
PNW83876,2069,1868.792,0.000000,0.000
PNW83951,8592,8391.792,0.572858,17.000
PNW84040,2319,2118.792,0.523871,3.925
PNW84041,2371,2170.792,23.238603,178.392
PNW84156,3144,2943.792,14.697298,153.000
PNW84138,2346,2145.792,12.124209,92.000
PNW84038,2275,2074.792,1.226651,9.000
PNW84167,2970,2769.792,193.609248,1896.357
PNW83949,959,758.794,2517.651798,6755.639
PNW83880,2832,2631.792,16.137695,150.190
PNW83987,4066,3865.792,13.398599,183.166
PNW84149,5340,5139.792,7.369180,133.940
PNW84337,1185,984.792,8.611180,29.988
PNW83925,2157,1956.792,0.000000,0.000
PNW83962,8677,8476.792,0.643202,19.281
PNW84158,1389,1188.792,0.000000,0.000
PNW84223,1767,1566.792,45.490829,252.047
PNW83849,3667,3466.792,18.111731,222.042
PNW84065,5664,5463.792,2.225499,43.000
PNW83913,1876,1675.792,21.748139,128.881
PNW84099,1879,1678.792,0.673777,4.000
PNW84315,2740,2539.792,2.393722,21.499
PNW84335,1590,1389.792,2.645129,13.000
PNW83823,4827,4626.792,0.244528,4.001
PNW83900,5305,5104.792,0.000000,0.000
PNW84188,1808,1607.792,90.705542,515.716
PNW84020,1799,1598.792,20.163509,114.000
PNW84001,3404,3203.792,3.618889,41.000
PNW84312,2202,2001.792,615.460143,4356.780
PNW84012,3052,2851.792,4.858827,49.000
PNW83821,2462,2261.792,0.000000,0.000
PNW84274,6080,5879.792,0.721410,15.000
PNW84047,9237,9036.792,2.503392,80.000
PNW83864,1048,847.792,0.000000,0.000
PNW84362,7148,6947.792,3.256089,80.000
PNW83769,1656,1455.792,8.416514,43.329
PNW84133,3726,3525.792,1.747720,21.791
PNW84086,5435,5234.792,0.372129,6.889
PNW84317,3707,3506.792,2.375648,29.460
PNW84330,3858,3657.792,1.932360,24.995
PNW84356,4774,4573.792,0.494614,8.000
PNW84267,18704,18503.792,0.551607,36.094
PNW84059,3674,3473.792,18.048550,221.714
PNW84105,5233,5032.792,6.124500,109.000
PNW84277,2333,2132.792,17.244074,130.057
PNW84142,2932,2731.792,20.289110,196.001
PNW84301,1735,1534.792,12.792631,69.431
PNW83776,8903,8702.792,2.047081,63.000
PNW84015,2031,1830.792,5.406077,35.000
PNW84014,1722,1521.792,0.000000,0.000
PNW83959,1164,963.792,13.790114,47.000
PNW83981,1015,814.792,3.123555,9.000
PNW83859,2598,2397.792,0.000000,0.000
PNW83860,1909,1708.792,24.279219,146.714
PNW83809,3944,3743.792,82.206367,1088.339
PNW84254,2441,2240.792,100.868169,799.287
PNW84262,8719,8518.792,1.139176,34.317
PNW84205,1952,1751.792,0.161425,1.000
PNW83832,7323,7122.792,2.540872,64.000
PNW84318,3350,3149.792,0.000000,0.000
PNW84339,5587,5386.792,0.262478,5.000
PNW83796,2140,1939.792,11.662403,80.000
PNW83751,3930,3729.792,14.329478,189.000
PNW83914,3353,3152.792,0.089693,1.000
PNW83990,2154,1953.792,0.000000,0.000
PNW84216,981,780.793,131.517072,363.132
PNW83868,827,626.908,0.451075,1.000
PNW83911,3111,2910.792,128.224259,1319.861
PNW83928,2235,2034.792,1.111791,8.000
PNW84332,1649,1448.792,0.000000,0.000
PNW83986,2920,2719.792,14.477926,139.248
PNW84322,14314,14113.792,3.428184,171.102
PNW84039,1288,1087.792,33.014988,127.000
PNW84058,753,552.960,0.000000,0.000
PNW84297,2959,2758.792,0.206430,2.014
PNW84155,6137,5936.792,4.271846,89.684
PNW84004,4686,4485.792,5.106214,81.000
PNW84013,2715,2514.792,1.236926,11.000
PNW83945,1016,815.792,0.000000,0.000
PNW84249,18316,18115.792,0.969743,62.124
PNW83763,3798,3597.792,0.157198,2.000
PNW84078,3942,3741.792,0.529019,7.000
PNW84114,2702,2501.792,0.226064,2.000
PNW84341,1220,1019.792,9.705317,35.000
PNW83891,2849,2648.792,0.000000,0.000
PNW83850,2566,2365.792,18.722561,156.635
PNW84145,12816,12615.792,1.344900,60.000
PNW84305,1076,875.792,5.488614,16.998
PNW83761,2484,2283.792,0.619108,5.000
PNW84170,2413,2212.792,4.384594,34.310
PNW84171,2043,1842.792,4.249177,27.690
PNW83961,8862,8661.792,3.866919,118.446
PNW84190,2517,2316.792,2.197044,18.000
PNW83801,9591,9390.792,1.149850,38.185
PNW83869,1312,1111.792,0.000000,0.000
PNW84166,1445,1244.792,213.359638,939.195
PNW83973,2019,1818.792,3.265047,21.000
PNW83976,12931,12730.792,1.758312,79.159
PNW84066,1994,1793.792,4.729380,30.000
PNW83822,1620,1419.792,0.000000,0.000
PNW84122,2453,2252.792,27.490120,219.000
PNW83899,1836,1635.792,62.555116,361.858
PNW84296,3535,3334.792,0.084798,1.000
PNW84075,7738,7537.792,0.165159,4.402
PNW83930,2105,1904.792,1.039211,7.000
PNW84278,1801,1600.792,0.353304,2.000
PNW83759,2661,2460.792,0.344746,3.000
PNW83975,2971,2770.792,0.000000,0.000
PNW84178,7758,7557.792,4.350232,116.266
PNW84206,5468,5267.792,3.328252,62.000
PNW83893,1495,1294.792,0.246076,1.127
PNW84320,2693,2492.792,1.801676,15.882
PNW84029,4435,4234.792,1.869731,28.000
PNW84176,2764,2563.792,8.823896,80.000
PNW84184,424,226.932,0.000000,0.000
PNW84219,1458,1257.792,3.179952,14.144
PNW84218,3208,3007.792,4.969339,52.856
PNW84096,4706,4505.792,6.715306,107.000
PNW84131,3226,3025.792,13.295555,142.263
PNW84055,1474,1273.792,33.661886,151.630
PNW83749,6493,6292.792,1.527878,34.000
PNW84242,2605,2404.792,4.821249,41.000
PNW84134,5551,5350.792,1.744010,33.000
PNW84129,3174,2973.792,3.986894,41.927
PNW84295,6702,6501.792,0.951469,21.876
PNW84077,5641,5440.792,2.448156,47.103
PNW84303,1306,1105.792,0.000000,0.000
PNW83753,6446,6245.792,2.218512,49.000
PNW84226,3438,3237.792,14.325761,164.026
PNW83989,3309,3108.792,0.986309,10.843
PNW84115,4197,3996.792,8.420274,119.010
PNW83901,3345,3144.792,0.000000,0.000
PNW84053,2981,2780.792,7.423480,73.000
PNW84141,2329,2128.792,59.721776,449.586
PNW84234,6851,6650.792,2.280263,53.630
PNW83764,3477,3276.792,0.355444,4.119
PNW84143,1651,1450.792,14.657533,75.199
PNW83963,2072,1871.792,2.417217,16.000
PNW84269,9193,8992.792,1.007359,32.035
PNW84294,3118,2917.792,9.110175,94.000
PNW84104,3038,2837.792,1.096138,11.000
PNW84192,4394,4193.792,0.000000,0.000
PNW84100,704,503.999,0.000000,0.000
PNW83912,7957,7756.792,8.233297,225.841
PNW84106,2422,2221.792,19.983431,157.007
PNW84137,7214,7013.792,2.943234,73.000
PNW84175,1901,1700.792,0.498796,3.000
PNW84090,3858,3657.792,0.773580,10.006
PNW83995,1831,1630.792,11.791351,68.000
PNW83803,1569,1368.792,26.884922,130.135
PNW84231,916,715.815,0.000000,0.000
PNW83922,4438,4237.792,6.009219,90.054
PNW84174,3446,3245.792,8.451125,97.002
PNW84281,2692,2491.792,9.192347,81.000
PNW84334,4618,4417.792,4.127745,64.486
PNW83784,452,253.949,2.227084,2.000
PNW83929,3113,2912.792,1.941662,20.000
PNW83818,3596,3395.792,10.076206,121.000
PNW84107,1728,1527.792,0.000000,0.000
PNW83919,2258,2057.792,6.734417,49.006
PNW84350,3417,3216.792,12.826942,145.913
PNW84275,6157,5956.792,0.901975,19.000
PNW84112,1537,1336.792,85.817013,405.680
PNW83789,2500,2299.792,1.352562,11.000
PNW83886,2195,1994.792,0.000000,0.000
PNW84098,2695,2494.792,1.133493,10.000
PNW83855,3145,2944.792,10.233633,106.569
PNW83877,1109,908.792,4.041427,12.988
PNW83396,2259,2058.792,6.455629,47.000
PNW83600,2503,2302.792,1.105200,9.000
PNW83599,351,159.129,0.000000,0.000
PNW83229,2002,1801.792,0.000000,0.000
PNW83230,2525,2324.792,0.000000,0.000
PNW83576,5377,5176.792,5.942204,108.782
PNW83738,5625,5424.792,0.156384,3.000
PNW83581,4846,4645.792,5.660781,93.000
PNW83726,3420,3219.792,0.175653,2.000
PNW83602,10473,10272.792,0.798294,29.000
PNW83286,1877,1676.792,0.000000,0.000
PNW83587,10442,10241.792,1.463366,53.000
PNW83349,1449,1248.792,0.000000,0.000
PNW83379,3652,3451.792,1.323333,16.153
PNW83378,4894,4693.792,1.702873,28.265
PNW83377,2084,1883.792,3.089559,20.581
PNW83662,1032,831.792,0.000000,0.000
PNW83513,2973,2772.792,5.490928,53.841
PNW83515,1506,1305.792,0.000000,0.000
PNW83622,4569,4368.792,0.000000,0.000
PNW83621,4536,4335.792,20.087942,308.000
PNW83299,2278,2077.792,7.621477,56.000
PNW83376,4817,4616.792,9.374653,153.053
PNW83539,2684,2483.792,15.028433,132.001
PNW83538,2588,2387.792,0.000000,0.000
PNW83238,2516,2315.792,14.421292,118.100
PNW83743,2183,1982.792,0.857601,6.013
PNW83469,3846,3645.792,0.775642,10.000
PNW83594,8106,7905.792,1.108841,31.000
PNW83339,4975,4774.792,0.414569,7.000
PNW83473,1053,852.792,0.000000,0.000
PNW83255,2407,2206.792,4.997541,39.000
PNW83493,15618,15417.792,0.421851,23.000
PNW83327,3740,3539.792,6.950169,87.000
PNW83237,4699,4498.792,0.440003,7.000
PNW83326,5602,5401.792,1.413451,27.000
PNW83533,10230,10029.792,2.932206,104.000
PNW83373,4272,4071.792,46.235738,665.749
PNW83372,3081,2880.792,70.931208,722.597
PNW83703,3733,3532.792,2.241265,28.000
PNW83744,1467,1266.792,1.116138,5.000
PNW83670,4237,4036.792,37.674249,537.809
PNW83642,3911,3710.792,2.063640,27.080
PNW83446,1571,1370.792,80.781791,391.590
PNW83369,1898,1697.792,3.886266,23.333
PNW83370,1907,1706.792,0.000000,0.000
PNW83559,1506,1305.792,18.191191,84.000
PNW83597,2042,1841.792,4.606106,30.000
PNW83527,10590,10389.792,0.435478,16.000
PNW83528,11107,10906.792,0.000000,0.000
PNW83526,11116,10915.792,0.000000,0.000
PNW83282,922,721.812,4.615039,11.780
PNW83392,1221,1020.792,44.666909,161.239
PNW83688,2559,2358.792,15.358242,128.109
PNW83261,4255,4054.792,0.000000,0.000
PNW83262,4015,3814.792,6.599405,89.027
PNW83394,3084,2883.792,41.222536,420.383
PNW83701,2921,2720.792,0.000000,0.000
PNW83702,2924,2723.792,0.000000,0.000
PNW83700,2732,2531.792,0.000000,0.000
PNW83405,1446,1245.792,3.404858,15.000
PNW83720,3296,3095.792,1.918230,21.000
PNW83350,2577,2376.792,25.104089,211.000
PNW83235,1489,1288.792,6.363095,29.000
PNW83300,3311,3110.792,2.828919,31.120
PNW83708,3411,3210.792,1.585307,18.000
PNW83561,7064,6863.792,5.850290,142.000
PNW83414,2308,2107.792,0.134161,1.000
PNW83320,1946,1745.792,0.000000,0.000
PNW83319,1370,1169.792,0.000000,0.000
PNW83266,1385,1184.792,4.057514,17.000
PNW83504,2192,1991.792,18.815242,132.526
PNW83294,2082,1881.792,0.000000,0.000
PNW83293,3708,3507.792,102.258845,1268.474
PNW83569,6861,6660.792,0.398641,9.390
PNW83676,2928,2727.792,7.128254,68.761
PNW83374,1446,1245.792,2.635302,11.610
PNW83591,1506,1305.792,14.078851,65.011
PNW83404,2218,2017.792,1.962026,14.000
PNW83578,2147,1946.792,0.000000,0.000
PNW83711,2574,2373.792,0.738556,6.200
PNW83712,2844,2643.792,0.000000,0.000
PNW83424,879,678.845,0.416565,1.000
PNW83565,1938,1737.792,14.521597,89.240
PNW83566,2478,2277.792,1.671649,13.465
PNW83275,2264,2063.792,15.403028,112.414
PNW83495,4554,4353.792,18.603290,286.421
PNW83497,5097,4896.792,4.858286,84.128
PNW83713,3497,3296.792,1.458178,17.000
PNW83714,3777,3576.792,0.000000,0.000
PNW83619,1217,1016.792,6.952823,25.000
PNW83577,10004,9803.792,3.552970,123.178
PNW83638,4366,4165.792,0.271529,4.000
PNW83254,2685,2484.792,20.143569,177.000
PNW83742,2548,2347.792,19.288077,160.138
PNW83570,4096,3895.792,0.071920,0.991
PNW83270,1593,1392.792,3.654597,18.000
PNW83731,1678,1477.792,8.593013,44.906
PNW83732,1445,1244.792,0.702852,3.094
PNW83448,1864,1663.792,4.079110,24.000
PNW83416,2251,2050.792,9.768945,70.846
PNW83532,2348,2147.792,0.394986,3.000
PNW83313,9956,9755.792,2.029031,70.000
PNW83698,3479,3278.792,0.000000,0.000
PNW83699,3689,3488.792,0.567383,7.000
PNW83386,9843,9642.792,2.287415,78.000
PNW83243,2336,2135.792,102.396949,773.380
PNW83281,1389,1188.792,2.824286,11.873
PNW83329,3630,3429.792,2.391021,29.000
PNW83368,5352,5151.792,2.195874,40.005
PNW83735,1276,1075.792,14.194455,54.000
PNW83692,3631,3430.792,3.379424,41.000
PNW83556,3004,2803.792,0.000000,0.000
PNW83737,3617,3416.792,1.324616,16.005
PNW83485,5547,5346.792,3.946141,74.613
PNW83508,996,795.792,0.000000,0.000
PNW83318,1379,1178.792,16.006341,66.723
PNW83697,2943,2742.792,2.783711,27.000
PNW83573,967,766.794,0.000000,0.000
PNW83336,4988,4787.792,3.425730,58.001
PNW83440,2353,2152.792,1.050851,8.000
PNW83624,447,249.098,2.652705,2.337
PNW83625,1344,1143.792,10.795000,43.663
PNW83242,1090,889.792,1149.474438,3616.883
PNW83358,2017,1816.792,3.579941,23.000
PNW83483,2114,1913.792,0.000000,0.000
PNW83480,3938,3737.792,0.000000,0.000
PNW83482,4332,4131.792,0.000000,0.000
PNW83481,5929,5728.792,0.000000,0.000
PNW83659,2605,2404.792,19.990543,170.000
PNW83542,3854,3653.792,5.030694,65.001
PNW83715,4801,4600.792,5.824768,94.767
PNW83618,1724,1523.792,21.714380,117.009
PNW83546,1905,1704.792,3.815133,23.000
PNW83686,4386,4185.792,4.458815,66.000
PNW83679,6789,6588.792,0.944213,22.000
PNW83644,6621,6420.792,11.459075,260.187
PNW83521,7088,6887.792,1.067459,26.000
PNW83544,5849,5648.792,0.000000,0.000
PNW83471,2203,2002.792,8.048079,57.000
PNW83739,831,630.903,143.134427,319.340
PNW83685,1635,1434.792,30.943251,157.001
PNW83428,2357,2156.792,1.630000,12.432
PNW83253,2675,2474.792,8.640967,75.622
PNW83418,2932,2731.792,13.254735,128.046
PNW83259,1684,1483.792,45.504812,238.769
PNW83260,1170,969.792,7.242187,24.837
PNW83719,903,702.823,16.496477,41.000
PNW83434,4618,4417.792,17.356743,271.157
PNW83433,5118,4917.792,2.620805,45.578
PNW83518,2409,2208.792,748.307684,5844.964
PNW83519,1987,1786.792,4647.980034,29368.721
PNW83462,1919,1718.792,43.608566,265.059
PNW83322,3622,3421.792,0.826418,10.000
PNW83580,1642,1441.792,17.651968,90.000
PNW83331,2248,2047.792,84.008461,608.353
PNW83593,7501,7300.792,1.355661,35.000
PNW83681,1806,1605.792,0.000000,0.000
PNW83707,1769,1568.792,15.087727,83.702
PNW83666,4441,4240.792,1.066906,16.000
PNW83695,3360,3159.792,1.252918,14.000
PNW83420,6535,6334.792,3.179831,71.233
PNW83422,5319,5118.792,0.000000,0.000
PNW83421,5289,5088.792,0.000000,0.000
PNW83431,1909,1708.792,42.821917,258.763
PNW83680,3940,3739.792,0.982990,13.000
PNW83312,1014,813.792,0.000000,0.000
PNW83357,4383,4182.792,0.338031,5.000
PNW83689,2793,2592.792,18.233649,167.181
PNW83306,1056,855.792,0.000000,0.000
PNW83596,3343,3142.792,0.189521,2.106
PNW83524,3137,2936.792,27.834229,289.067
PNW83502,2896,2695.792,0.000000,0.000
PNW83409,1717,1516.792,6.411957,34.392
PNW83583,3056,2855.792,0.891188,9.000
PNW83584,2115,1914.792,0.000000,0.000
PNW83277,5759,5558.792,2.950535,58.000
PNW83276,5738,5537.792,0.000000,0.000
PNW83534,982,781.793,0.361711,1.000
PNW83572,1852,1651.792,0.673323,3.933
PNW83612,10074,9873.792,1.689768,59.001
PNW83669,2788,2587.792,0.327827,3.000
PNW83733,1538,1337.792,14.585246,69.000
PNW83278,1914,1713.792,0.990025,6.000
PNW83413,11759,11558.792,1.051984,43.000
PNW83310,2845,2644.792,14.648132,137.000
PNW83727,1750,1549.792,81.962640,449.196
PNW83611,8855,8654.792,0.751492,23.000
PNW83550,1693,1492.792,7.577290,40.000
PNW83674,3846,3645.792,8.929907,115.129
PNW83717,2973,2772.792,2.856580,28.010
PNW83554,1617,1416.792,0.399188,2.000
PNW83555,1650,1449.792,0.000000,0.000
PNW83716,502,302.933,26.137539,28.000
PNW83384,2184,1983.792,7.697520,54.000
PNW83251,10136,9935.792,3.443785,121.000
PNW83647,6190,5989.792,10.144023,214.867
PNW83512,3030,2829.792,3.268391,32.707
PNW83567,2790,2589.792,0.367836,3.369
PNW83653,1014,813.792,6.949762,20.000
PNW83341,7910,7709.792,2.788524,76.026
PNW83484,2041,1840.792,50.411335,328.156
PNW83499,2267,2066.792,0.000000,0.000
PNW83552,1950,1749.792,4.201846,26.000
PNW83529,1428,1227.792,5.147886,22.351
PNW83344,2771,2570.792,0.219997,2.000
PNW83346,9884,9683.792,1.256117,43.015
PNW83523,3437,3236.792,424.680012,4860.976
PNW83615,4611,4410.792,0.641116,10.000
PNW83280,759,558.953,0.000000,0.000
PNW83412,6499,6298.792,3.052845,68.000
PNW83506,4230,4029.792,21.971159,313.100
PNW83623,3591,3390.792,10.422912,124.979
PNW83316,1291,1090.792,77.428131,298.667
PNW83649,2364,2163.792,1.960329,15.000
PNW83722,2226,2025.792,25.217626,180.653
PNW83650,1688,1487.792,138.432835,728.330
PNW83648,2231,2030.792,0.000000,0.000
PNW83367,13148,12947.792,0.960975,44.000
PNW83656,2039,1838.792,27.988891,181.997
PNW83456,5727,5526.792,0.000000,0.000
PNW83486,3518,3317.792,14.960777,175.530
PNW83563,1185,984.792,1.491503,5.194
PNW83562,1442,1241.792,1.049248,4.608
PNW83343,1475,1274.792,3.327401,15.000
PNW83381,7627,7426.792,0.190380,5.000
PNW83382,7630,7429.792,0.000000,0.000
PNW83510,1696,1495.792,0.000000,0.000
PNW83351,7209,7008.792,1.694569,42.000
PNW83488,2007,1806.792,0.990772,6.330
PNW83668,4206,4005.792,1.411870,20.000
PNW83334,2014,1813.792,169.627877,1088.007
PNW83449,1822,1621.792,3.312926,19.000
PNW83263,1893,1692.792,975.848382,5841.612
PNW83410,3123,2922.792,0.483755,5.000
PNW83438,2934,2733.792,1.758477,17.000
PNW83635,3998,3797.792,1.340277,18.000
PNW83634,4001,3800.792,0.000000,0.000
PNW83387,16346,16145.792,0.000000,0.000
PNW83388,15681,15480.792,0.091333,5.000
PNW83620,1363,1162.792,15.322710,63.006
PNW83227,2492,2291.792,4.632123,37.541
PNW83665,3494,3293.792,3.090719,36.000
PNW83371,2655,2454.792,11.523306,100.032
PNW83246,3917,3716.792,3.119383,41.000
PNW83391,5100,4899.792,0.000000,0.000
PNW83267,2417,2216.792,5.869433,46.012
PNW83295,693,493.017,1.720730,3.000
PNW83231,3450,3249.792,0.000000,0.000
PNW83466,1145,944.792,332.946419,1112.390
PNW83453,8341,8140.792,2.327348,67.000
PNW83660,994,793.792,5643.750166,15842.422
PNW83476,3222,3021.792,48.007052,512.999
PNW83571,1817,1616.792,0.174904,1.000
PNW83721,2888,2687.792,2.419833,23.000
PNW83415,4881,4680.792,0.000000,0.000
PNW83324,2330,2129.792,24.207313,182.318
PNW83239,2074,1873.792,13.733247,91.000
PNW83427,1606,1405.792,0.818704,4.070
PNW83661,2868,2667.792,9.676528,91.289
PNW83706,468,269.552,0.000000,0.000
PNW83705,2566,2365.792,0.884365,7.399
PNW83285,1638,1437.792,0.000000,0.000
PNW83400,1026,825.792,0.000000,0.000
PNW83337,3917,3716.792,9.360569,123.032
PNW83335,1662,1461.792,5.803486,30.000
PNW83470,4394,4193.792,2.967025,44.002
PNW83245,3391,3190.792,97.385724,1098.856
PNW83298,3140,2939.792,2.404787,25.000
PNW83429,12445,12244.792,1.132919,49.057
PNW83399,1820,1619.792,15.031191,86.099
PNW83228,2414,2213.792,0.000000,0.000
PNW83359,1285,1084.792,4.170871,16.000
PNW83297,2012,1811.792,0.780396,5.000
PNW83479,2031,1830.792,57.702895,373.580
PNW83643,1849,1648.792,0.000000,0.000
PNW83585,5304,5103.792,2.991947,54.000
PNW83671,4115,3914.792,26.375713,365.140
PNW83340,2300,2099.792,5.117531,38.000
PNW83498,1567,1366.792,14.890968,71.973
PNW83598,6823,6622.792,1.665239,39.000
PNW83658,2470,2269.792,1.844336,14.804
PNW83657,1890,1689.792,24.298620,145.198
PNW83454,1349,1148.792,9.600116,39.000
PNW83637,1565,1364.792,10.567128,51.000
PNW83718,1297,1096.792,2.836101,11.000
PNW83234,2015,1814.792,52.125328,334.520
PNW83328,1889,1688.792,257.093677,1535.375
PNW83303,2356,2155.792,13.248257,100.998
PNW83291,1311,1110.792,8.166828,32.080
PNW83292,1491,1290.792,0.000000,0.000
PNW83610,4401,4200.792,0.673166,10.000
PNW83256,5559,5358.792,0.000000,0.000
PNW83257,6051,5850.792,6.283244,130.001
PNW83525,2319,2118.792,76.816960,575.562
PNW83315,8124,7923.792,3.283360,92.002
PNW83627,1689,1488.792,10.147674,53.425
PNW83626,774,573.950,5.758033,11.687
PNW83287,3351,3150.792,112.756393,1256.342
PNW83478,2947,2746.792,22.210522,215.740
PNW83667,2842,2641.792,3.211264,30.000
PNW83355,1370,1169.792,15.958732,66.017
PNW83607,5033,4832.792,0.877700,15.000
PNW83417,2110,1909.792,8.143851,55.000
PNW83288,2126,1925.792,108.597712,739.566
PNW83397,2670,2469.792,26.125086,228.173
PNW83516,625,425.135,44.565766,67.000
PNW83603,1949,1748.792,4.851056,30.000
PNW83435,1289,1088.792,34.026974,131.013
PNW83475,3699,3498.792,2.020575,25.000
PNW83641,5012,4811.792,2.540942,43.236
PNW83460,1565,1364.792,4.607456,22.237
PNW83558,7824,7623.792,6.936045,186.995
PNW83614,5308,5107.792,0.110726,2.000
PNW83551,4256,4055.792,3.067822,44.000
PNW83574,10253,10052.792,0.000000,0.000
PNW83636,1059,858.792,75.205693,228.394
PNW83693,2669,2468.792,0.000000,0.000
PNW83531,1056,855.792,0.000000,0.000
PNW83633,4846,4645.792,1.888926,31.033
PNW83553,3900,3699.792,9.095421,119.000
PNW83709,4716,4515.792,0.939313,15.000
PNW83605,4954,4753.792,2.022516,34.000
PNW83364,2908,2707.792,4.177773,40.004
PNW83609,5946,5745.792,0.000000,0.000
PNW83608,5928,5727.792,0.493703,10.000
PNW83247,1359,1158.792,14.154002,58.000
PNW83436,12841,12640.792,0.604008,27.000
PNW83672,678,478.037,0.000000,0.000
PNW83677,4162,3961.792,1.142040,16.000
PNW83279,2022,1821.792,0.000000,0.000
PNW83704,4670,4469.792,2.151022,34.000
PNW83604,2799,2598.792,1.294192,11.894
PNW83305,5481,5280.792,0.000000,0.000
PNW83511,3621,3420.792,0.253038,3.061
PNW83595,5472,5271.792,0.000000,0.000
PNW83710,1622,1421.792,18.298089,92.000
PNW83494,4554,4353.792,0.519608,8.000
PNW83258,3636,3435.792,0.082305,1.000
PNW83425,5370,5169.792,2.123135,38.815
PNW83347,3097,2896.792,33.705076,345.270
PNW83451,5885,5684.792,0.497438,10.000
PNW83467,4003,3802.792,24.099618,324.085
PNW83522,2028,1827.792,19.029683,123.000
PNW83590,7217,7016.792,2.135947,53.000
PNW83252,2554,2353.792,8.650140,72.001
PNW83548,3740,3539.792,46.474576,581.755
PNW83401,10572,10371.792,6.002517,220.158
PNW83651,2793,2592.792,37.418709,343.086
PNW83233,2330,2129.792,11.816967,89.000
PNW83729,3633,3432.792,0.000000,0.000
PNW83730,5841,5640.792,7.147602,142.576
PNW83663,2522,2321.792,13.641053,112.000
PNW83468,2405,2204.792,123.501355,962.911
PNW83464,1648,1447.792,2.734482,14.000
PNW83465,180,34.410,0.000000,0.000
PNW83461,2446,2245.792,18.509769,147.000
PNW83333,10917,10716.792,0.316643,12.000
PNW83535,1170,969.792,15.454344,53.000
PNW83224,2137,1936.792,0.000000,0.000
PNW83225,5227,5026.792,0.321277,5.711
PNW83345,2046,1845.792,3.370491,22.000
PNW83616,4575,4374.792,1.228144,19.000
PNW83725,6374,6173.792,1.603063,34.998
PNW83352,1252,1051.792,0.000000,0.000
PNW83696,2953,2752.792,0.821807,8.000
PNW83491,5416,5215.792,1.409634,26.000
PNW83385,3620,3419.792,12.238134,148.000
PNW83489,1359,1158.792,0.000000,0.000
PNW83547,1799,1598.792,18.925399,107.000
PNW83628,2641,2440.792,15.548524,134.204
PNW83423,3661,3460.792,1.879341,23.000
PNW83304,3313,3112.792,11.063178,121.780
