Name,Length,EffectiveLength,TPM,NumReads
PNW82640,1122,822.792,6.312754,127.000
PNW82648,2025,1725.792,29.355657,1238.725
PNW81865,6969,6669.792,3.243761,529.000
PNW82247,1951,1651.792,6.883194,277.997
PNW82778,2955,2655.792,13.955696,906.234
PNW82779,2950,2650.792,6.939463,449.776
PNW82407,2115,1815.792,0.540619,24.002
PNW82079,2688,2388.792,213.967652,12497.440
PNW82421,8298,7998.792,14.213501,2779.842
PNW82775,2446,2146.792,79.590951,4177.806
PNW83160,1880,1580.792,4.786543,185.008
PNW81495,3640,3340.792,7.075996,578.005
PNW81812,4010,3710.792,7.792833,707.060
PNW82241,5651,5351.792,4.931776,645.353
PNW81913,2299,1999.792,3.194550,156.203
PNW82121,712,413.440,0.000000,0.000
PNW82802,1538,1238.792,57.391473,1738.363
PNW83115,1036,736.792,330.256678,5949.649
PNW82895,1927,1627.792,1567.202643,62376.172
PNW82368,4022,3722.792,32.955201,2999.766
PNW83114,3215,2915.792,124.059487,8844.660
PNW83221,1262,962.792,38.830066,914.103
PNW81769,1183,883.792,5.321732,115.000
PNW82165,1038,738.792,2.537114,45.831
PNW82287,4877,4577.792,4.261552,477.000
PNW82055,3477,3177.792,6.911212,537.000
PNW82646,4900,4600.792,13.554738,1524.819
PNW82064,3778,3478.792,50.348388,4282.611
PNW82078,1435,1135.792,528.631371,14680.689
PNW82157,2784,2484.792,9.349259,568.018
PNW82558,2747,2447.792,6.933922,415.000
PNW82784,1216,916.792,17.755565,398.016
PNW82311,1298,998.792,0.000000,0.000
PNW82332,4444,4144.792,46.271879,4689.370
PNW82317,3218,2918.792,0.332498,23.729
PNW81501,1257,957.792,25.644991,600.577
PNW82949,1308,1008.792,572.961057,14132.580
PNW81973,2296,1996.792,249.814634,12196.784
PNW82508,1180,880.792,18.759167,404.000
PNW82523,3773,3473.792,74.331837,6313.545
PNW81966,732,433.361,0.094375,1.000
PNW81902,1177,877.792,0.139777,3.000
PNW82087,2769,2469.792,156.662936,9460.656
PNW82138,1398,1098.792,0.074442,2.000
PNW81932,1700,1400.792,10.044372,344.026
PNW82092,2106,1806.792,42.376513,1872.096
PNW82093,1392,1092.792,6.992328,186.833
PNW82752,1213,913.792,27.669511,618.221
PNW82751,1359,1059.792,0.000000,0.000
PNW82750,1245,945.792,20.184646,466.779
PNW82948,6168,5868.792,19.131150,2745.266
PNW81623,3004,2704.792,0.000000,0.000
PNW81792,3384,3084.792,16.539469,1247.504
PNW82033,3885,3585.792,58.369850,5117.623
PNW83122,2246,1946.792,27.205557,1295.006
PNW82720,1562,1262.792,38.094885,1176.233
PNW82186,3016,2716.792,3.718313,247.000
PNW81825,1097,797.792,0.102529,2.000
PNW82091,1751,1451.792,18.572056,659.264
PNW82830,2107,1807.792,6.979894,308.526
PNW82831,2114,1814.792,8.393753,372.458
PNW81503,2854,2554.792,0.064034,4.000
PNW82744,1310,1010.792,25.250715,624.066
PNW82693,3245,2945.792,11.594722,835.136
PNW82202,5739,5439.792,1.448758,192.696
PNW82201,5883,5583.792,2.046001,279.338
PNW82791,8913,8613.792,0.223358,47.043
PNW82644,6745,6445.792,0.475872,75.000
PNW82402,8884,8584.792,0.036354,7.631
PNW82401,4390,4090.792,0.000000,0.000
PNW83093,3022,2722.792,9.345789,622.193
PNW83094,2929,2629.792,0.000000,0.000
PNW81688,2708,2408.792,42.697019,2514.731
PNW81687,2690,2390.792,10.217350,597.275
PNW83179,2016,1716.792,19.605933,823.000
PNW82756,2294,1994.792,52.363533,2554.002
PNW82560,1121,821.792,809.682217,16269.390
PNW82069,1374,1074.792,11.532037,303.058
PNW82243,2329,2029.792,2.031647,100.831
PNW82023,3864,3564.792,21.908297,1909.578
PNW82328,1157,857.792,0.000000,0.000
PNW82725,1430,1130.792,52.735615,1458.080
PNW82210,1777,1477.792,35.014526,1265.191
PNW82620,2477,2177.792,9.849518,524.476
PNW82687,1564,1264.792,2090.197856,64639.978
PNW83146,1055,755.792,313.238202,5788.577
PNW83147,1175,875.792,8.357605,178.969
PNW81512,2458,2158.792,11.594339,612.000
PNW82774,4700,4400.792,3.066822,330.000
PNW82041,1056,756.792,0.054050,1.000
PNW82793,1634,1334.792,11.186708,365.099
PNW82557,1132,832.792,0.000000,0.000
PNW82379,1221,921.792,0.133105,3.000
PNW82542,2169,1869.792,7.952688,363.582
PNW82076,1582,1282.792,0.988350,31.000
PNW82967,1935,1635.792,10.126534,405.027
PNW83088,1776,1476.792,0.000000,0.000
PNW82946,3210,2910.792,11.057813,787.001
PNW82329,541,245.299,0.000000,0.000
PNW82742,5450,5150.792,1.048573,132.059
PNW82741,4360,4060.792,1.590707,157.941
PNW83216,1770,1470.792,5.543096,199.342
PNW82430,2943,2643.792,4.996670,323.000
PNW81989,9810,9510.792,2.761094,642.085
PNW81991,2516,2216.792,1.467758,79.556
PNW81990,11604,11304.792,0.284946,78.762
PNW82188,9466,9166.792,0.571085,128.001
PNW82488,1613,1313.792,15.583262,500.587
PNW82487,1613,1313.792,12.940295,415.686
PNW82486,1616,1316.792,13.459689,433.358
PNW82795,1924,1624.792,0.530347,21.069
PNW82000,620,322.107,0.127005,1.000
PNW81670,1821,1521.792,0.000000,0.000
PNW81671,4012,3712.792,0.022031,2.000
PNW81597,1372,1072.792,0.000000,0.000
PNW83050,3453,3153.792,11.634186,897.147
PNW82233,2393,2093.792,69.452592,3555.631
PNW82850,2831,2531.792,13.197735,817.000
PNW81508,1886,1586.792,0.025774,1.000
PNW81557,2806,2506.792,0.636285,39.000
PNW81556,1727,1427.792,68.718023,2399.000
PNW83103,3060,2760.792,1.817143,122.664
PNW83104,2570,2270.792,5.053831,280.603
PNW81650,3674,3374.792,8.665039,715.010
PNW83034,1649,1349.792,3.454167,114.000
PNW81734,2369,2069.792,0.000000,0.000
PNW82658,3281,2981.792,0.000000,0.000
PNW81817,1611,1311.792,3.117743,100.000
PNW82131,6930,6630.792,6.740060,1092.757
PNW82634,3816,3516.792,0.232589,20.000
PNW83079,4512,4212.792,28.839293,2970.634
PNW82477,6743,6443.792,4.482627,706.267
PNW82478,6114,5814.792,0.075633,10.753
PNW82031,3583,3283.792,0.610275,49.000
PNW82639,3928,3628.792,1.981025,175.771
PNW83110,6227,5927.792,17.737467,2570.864
PNW82467,1290,990.792,3.260993,79.000
PNW82169,652,353.776,0.000000,0.000
PNW82376,2353,2053.792,3.724720,187.044
PNW82999,1832,1532.792,0.160093,6.000
PNW81668,4975,4675.792,15.070063,1722.919
PNW82006,3561,3261.792,0.122712,9.787
PNW82007,2707,2407.792,0.117799,6.935
PNW82008,2427,2127.792,0.000000,0.000
PNW82213,5632,5332.792,1.693353,220.799
PNW82214,5842,5542.792,0.968093,131.202
PNW82322,1321,1021.792,107.568473,2687.461
PNW82095,707,408.461,7908.902681,78988.086
PNW82684,587,289.661,0.000000,0.000
PNW81960,1206,906.792,0.135307,3.000
PNW82865,1215,915.792,19.114026,428.000
PNW82874,2861,2561.792,3.704004,232.012
PNW82539,1489,1189.792,1.959337,57.000
PNW82586,3172,2872.792,1.509062,106.000
PNW82857,975,675.821,0.000000,0.000
PNW82858,921,621.897,0.000000,0.000
PNW82975,3216,2916.792,0.799238,57.000
PNW82109,1153,853.792,0.047902,1.000
PNW81732,2972,2672.792,82.676536,5403.088
PNW81513,3594,3294.792,29.127704,2346.545
PNW81954,2107,1807.792,13.469741,595.391
PNW81955,1320,1020.792,3.029290,75.609
PNW82623,2223,1923.792,16.295897,766.533
PNW82796,2502,2202.792,0.631264,34.000
PNW82724,4318,4018.792,4.612047,453.194
PNW83195,5078,4778.792,0.000000,0.000
PNW83194,1821,1521.792,0.000000,0.000
PNW81639,2419,2119.792,0.000000,0.000
PNW83001,2671,2371.792,0.418927,24.295
PNW81644,1994,1694.792,0.000000,0.000
PNW81920,4534,4234.792,0.067720,7.012
PNW82950,6825,6525.792,2.557040,408.005
PNW82820,2048,1748.792,7.553874,323.000
PNW83068,1509,1209.792,0.000000,0.000
PNW83069,4136,3836.792,0.000000,0.000
PNW82144,970,670.828,168.493607,2763.687
PNW82604,1907,1607.792,7.424395,291.867
PNW82493,1673,1373.792,35.957170,1207.817
PNW81925,1997,1697.792,0.192713,8.000
PNW81886,1222,922.792,0.310286,7.001
PNW81923,3748,3448.792,2.537779,214.001
PNW81502,4467,4167.792,2.197422,223.931
PNW82377,1701,1401.792,10.335724,354.258
PNW82566,3933,3633.792,14.500345,1288.347
PNW83052,2256,1956.792,1.086836,52.000
PNW81761,3383,3083.792,11.021010,831.000
PNW83059,1626,1326.792,22.118326,717.546
PNW81956,2250,1950.792,7.778758,371.036
PNW83064,3899,3599.792,5.964682,525.000
PNW82955,3637,3337.792,5.375843,438.733
PNW82196,5376,5076.792,2.706890,336.012
PNW82026,7022,6722.792,5.709092,938.450
PNW82974,2490,2190.792,4.835876,259.042
PNW82150,3393,3093.792,0.726415,54.950
PNW82151,3193,2893.792,47.417585,3355.068
PNW81555,2902,2602.792,15.634685,995.000
PNW82835,3785,3485.792,1.175106,100.155
PNW82836,1272,972.792,0.995752,23.685
PNW82834,3698,3398.792,0.981710,81.584
PNW82400,7859,7559.792,0.000000,0.000
PNW82115,2199,1899.792,6.802779,316.000
PNW82246,2827,2527.792,1.650305,102.000
PNW83043,3903,3603.792,4.996365,440.259
PNW82578,972,672.825,0.425502,7.000
PNW82038,2540,2240.792,25.588220,1401.962
PNW82870,2140,1840.792,77.174870,3473.564
PNW82302,3704,3404.792,6.888259,573.449
PNW82656,1753,1453.792,3.397589,120.772
PNW82655,1976,1676.792,1.615344,66.228
PNW82788,3530,3230.792,4.354666,344.000
PNW81907,12938,12638.792,0.087370,27.000
PNW81730,2036,1736.792,120.578396,5120.495
PNW82941,1705,1405.792,0.116371,4.000
PNW81564,1445,1145.792,29.412199,824.001
PNW82219,3782,3482.792,7.142073,608.200
PNW81649,1885,1585.792,2.527465,98.000
PNW82801,2079,1779.792,4.849236,211.027
PNW81853,1569,1269.792,0.805217,25.000
PNW82148,3515,3215.792,0.076308,6.000
PNW82149,2661,2361.792,0.017317,1.000
PNW82199,2902,2602.792,0.188559,12.000
PNW82325,5016,4716.792,2.150555,248.023
PNW82172,1838,1538.792,11.136262,419.000
PNW82448,2429,2129.792,78.865476,4106.944
PNW82350,1046,746.792,111.962870,2044.412
PNW83149,3452,3152.792,5.928211,456.997
PNW81673,2896,2596.792,0.304593,19.340
PNW82883,669,370.668,0.000000,0.000
PNW82884,2210,1910.792,0.000000,0.000
PNW81616,942,642.867,0.000000,0.000
PNW81748,3426,3126.792,0.653998,50.000
PNW82103,482,190.940,0.000000,0.000
PNW82274,3398,3098.792,6.417871,486.271
PNW82484,1950,1650.792,24.477662,988.000
PNW82384,1099,799.792,4.764130,93.166
PNW81830,1160,860.792,0.000000,0.000
PNW81829,1173,873.792,0.093611,2.000
PNW82312,1396,1096.792,16.590981,444.929
PNW82597,1701,1401.792,10.240682,351.000
PNW81912,17461,17161.792,2.145012,900.092
PNW82611,1762,1462.792,3.047539,109.000
PNW82636,1388,1088.792,0.320628,8.536
PNW82635,1046,746.792,26.949988,492.100
PNW81559,3265,2965.792,49.445221,3585.582
PNW82090,3437,3137.792,30.866664,2368.146
PNW82749,2020,1720.792,5.252551,221.001
PNW81841,1136,836.792,279.014601,5708.726
PNW82458,1431,1131.792,32.296598,893.754
PNW82098,2246,1946.792,44.086224,2098.539
PNW82428,1854,1554.792,28.728935,1092.161
PNW81823,1565,1265.792,2.940251,91.000
PNW82548,2942,2642.792,0.479738,31.000
PNW81658,13027,12727.792,0.000000,0.000
PNW81657,12907,12607.792,0.000000,0.000
PNW81940,1204,904.792,146.707982,3245.617
PNW83036,1665,1365.792,4.581547,153.000
PNW82153,1290,990.792,2.554706,61.890
PNW82154,2872,2572.792,76.018692,4782.111
PNW81929,852,553.027,0.000000,0.000
PNW82050,2263,1963.792,18.178054,872.846
PNW82697,6265,5965.792,0.877500,128.000
PNW83125,3196,2896.792,0.860308,60.935
PNW83126,2939,2639.792,6.576635,424.491
PNW82190,1862,1562.792,0.000000,0.000
PNW82682,6471,6171.792,1.953486,294.792
PNW82683,6474,6174.792,4.380886,661.422
PNW81808,2490,2190.792,0.000000,0.000
PNW81691,3647,3347.792,7.232171,592.000
PNW82822,2509,2209.792,4.627413,250.026
PNW83201,2143,1843.792,1.242171,56.000
PNW82766,4891,4591.792,21.612477,2426.506
PNW82526,3406,3106.792,0.210627,16.000
PNW82001,2103,1803.792,277.135278,12222.862
PNW81879,1313,1013.792,483.645442,11988.661
PNW81948,1848,1548.792,28.466052,1077.991
PNW81901,1046,746.792,0.000000,0.000
PNW82584,1340,1040.792,85.297049,2170.664
PNW82583,645,346.834,813.531745,6899.072
PNW82015,2764,2464.792,17.556198,1058.048
PNW83044,1972,1672.792,145.091539,5934.425
PNW81640,3986,3686.792,1.058507,95.419
PNW81697,7568,7268.792,5.317608,945.090
PNW82309,2285,1985.792,4.675171,227.000
PNW82729,2241,1941.792,48.829395,2318.348
PNW82920,1542,1242.792,12.771698,388.098
PNW83017,10075,9775.792,56.045086,13396.275
PNW81828,2062,1762.792,35.429702,1527.085
PNW83144,2549,2249.792,35.348497,1944.500
PNW83128,1660,1360.792,61.019556,2030.278
PNW82395,876,576.979,0.000000,0.000
PNW81794,9384,9084.792,3.483080,773.701
PNW82616,1703,1403.792,54.207823,1860.627
PNW81619,2135,1835.792,14.986631,672.701
PNW82251,3419,3119.792,2.909966,221.977
PNW83134,1556,1256.792,15.132899,465.029
PNW82889,2480,2180.792,117.168660,6247.702
PNW82527,644,345.846,6897.389490,58326.043
PNW82924,3677,3377.792,48.065823,3969.757
PNW82663,2167,1867.792,83.418014,3809.632
PNW83162,3760,3460.792,4.490694,380.000
PNW81937,1939,1639.792,0.000000,0.000
PNW82944,3902,3602.792,92.312364,8131.930
PNW81628,1074,774.792,0.000000,0.000
PNW82521,1611,1311.792,0.280597,9.000
PNW81763,1932,1632.792,79.670967,3180.721
PNW83132,1396,1096.792,8.758468,234.881
PNW81497,7152,6852.792,6.393531,1071.280
PNW82497,1236,936.792,12.509252,286.529
PNW82338,1671,1371.792,4.561508,153.000
PNW82897,3385,3085.792,9.065734,684.013
PNW82991,892,592.945,21.610512,313.310
PNW81496,1950,1650.792,11.891982,480.000
PNW81601,1095,795.792,374.776346,7292.333
PNW81804,1436,1136.792,0.000000,0.000
PNW82245,1059,759.792,2322.037488,43137.874
PNW81744,1981,1681.792,1.411536,58.044
PNW81745,2204,1904.792,0.000000,0.000
PNW82206,2674,2374.792,0.120553,7.000
PNW82437,3188,2888.792,7.468709,527.541
PNW83063,5528,5228.792,1.048509,134.050
PNW83101,2769,2469.792,36.927187,2229.981
PNW81987,1860,1560.792,0.733700,28.000
PNW81934,2048,1748.792,6.540614,279.674
PNW82244,2045,1745.792,9.410674,401.706
PNW83191,472,182.160,0.000000,0.000
PNW81498,2216,1916.792,27.664356,1296.553
PNW81500,639,340.907,2295.815731,19136.733
PNW82824,1311,1011.792,2.142347,53.000
PNW81755,3093,2793.792,102.643170,7011.626
PNW81754,3273,2973.792,0.000000,0.000
PNW81751,1981,1681.792,1.677962,69.000
PNW81750,2059,1759.792,0.000000,0.000
PNW82810,4860,4560.792,26.515821,2956.922
PNW81856,1647,1347.792,219.681760,7239.550
PNW82516,5411,5111.792,7.551444,943.839
PNW82515,5303,5003.792,56.362645,6895.808
PNW82425,1679,1379.792,34.268501,1156.121
PNW83174,234,42.371,72.848886,75.471
PNW83175,1362,1062.792,23.119189,600.780
PNW82083,2580,2280.792,35.527482,1981.275
PNW82481,1542,1242.792,68.691726,2087.361
PNW83096,1395,1095.792,33.904493,908.406
PNW82147,3499,3199.792,7.063049,552.597
PNW82146,3496,3196.792,0.939084,73.403
PNW81491,1804,1504.792,11.415059,420.000
PNW82298,4599,4299.792,0.037318,3.923
PNW82297,5258,4958.792,3.258449,395.077
PNW82908,3631,3331.792,13.044151,1062.645
PNW82160,996,696.799,0.058704,1.000
PNW82180,3197,2897.792,1.481929,105.000
PNW81931,902,602.928,0.203787,3.004
PNW82689,5561,5261.792,7.415153,954.000
PNW81678,3728,3428.792,1.794715,150.464
PNW82554,4950,4650.792,3.847495,437.522
PNW81753,3871,3571.792,128.818196,11250.141
PNW82054,1429,1129.792,26.604535,734.935
PNW82053,747,448.317,11.699708,128.249
PNW82507,4096,3796.792,1.314161,122.000
PNW82447,3073,2773.792,0.324380,22.000
PNW82866,5069,4769.792,2.100739,245.000
PNW82923,2302,2002.792,2.409756,118.006
PNW82314,2957,2657.792,3.139168,204.000
PNW82082,1894,1594.792,20.534753,800.734
PNW82877,2203,1903.792,3.995755,186.000
PNW82976,2123,1823.792,2.107938,94.000
PNW83161,1797,1497.792,36.047979,1320.162
PNW82394,5120,4820.792,0.166909,19.674
PNW82406,5362,5062.792,0.000000,0.000
PNW82405,10074,9774.792,0.000000,0.000
PNW82404,9729,9429.792,0.000000,0.000
PNW81855,1826,1526.792,0.776825,29.000
PNW82878,1553,1253.792,0.989821,30.344
PNW82879,3235,2935.792,1.597261,114.656
PNW82369,1692,1392.792,66.774327,2274.000
PNW83196,3992,3692.792,2.026512,182.978
PNW81610,801,502.159,0.000000,0.000
PNW83047,8764,8464.792,8.910064,1844.131
PNW81725,1672,1372.792,2.775276,93.155
PNW82614,1600,1300.792,1.447330,46.033
PNW82613,1772,1472.792,0.054651,1.968
PNW81875,4061,3761.792,19.691672,1811.223
PNW83178,3770,3470.792,17.203952,1459.995
PNW82386,868,568.992,0.502427,6.990
PNW83076,3461,3161.792,3.908366,302.150
PNW81516,4220,3920.792,9.690525,929.000
PNW82320,1290,990.792,13.411391,324.901
PNW82319,3257,2957.792,75.149209,5434.839
PNW83049,2732,2432.792,6.492725,386.213
PNW82239,2259,1959.792,11.185623,536.000
PNW82051,1194,894.792,2.708493,59.258
PNW82052,792,493.192,1.139593,13.742
PNW82794,2130,1830.792,4.362517,195.286
PNW82626,2676,2376.792,16.331261,949.086
PNW81866,2529,2229.792,25.975110,1416.173
PNW82390,4585,4285.792,0.000000,0.000
PNW82551,1101,801.792,4.138709,81.137
PNW82568,2288,1988.792,20.646656,1004.000
PNW82905,1932,1632.792,14.703221,587.000
PNW82761,1356,1056.792,38.636773,998.355
PNW82942,3116,2816.792,0.058078,4.000
PNW83204,4564,4264.792,10.353503,1079.642
PNW81588,4724,4424.792,0.976305,105.626
PNW81589,585,287.711,0.000000,0.000
PNW82989,892,592.945,0.000000,0.000
PNW82990,306,68.342,0.000000,0.000
PNW82825,5852,5552.792,1.708764,232.000
PNW82187,2981,2681.792,1.875967,123.011
PNW82209,2651,2351.792,25.571833,1470.467
PNW82396,8668,8368.792,0.000000,0.000
PNW81936,1938,1638.792,13.002272,521.000
PNW82953,2863,2563.792,0.701900,44.000
PNW81768,2013,1713.792,16.179941,678.000
PNW82504,4092,3792.792,0.161748,15.000
PNW82505,2463,2163.792,0.000000,0.000
PNW83040,1628,1328.792,103.832857,3373.545
PNW83111,1302,1002.792,17.514513,429.441
PNW81793,6080,5780.792,0.834986,118.021
PNW81821,3543,3243.792,31.722181,2516.000
PNW81926,2172,1872.792,12.229363,560.000
PNW82770,3402,3102.792,5.697870,432.275
PNW81835,6932,6632.792,3.243357,526.000
PNW82061,5135,4835.792,5.607473,663.024
PNW82258,1642,1342.792,14.771966,485.000
PNW81595,2062,1762.792,0.139344,6.006
PNW82860,1471,1171.792,10.469604,299.968
PNW82808,4793,4493.792,0.637075,70.000
PNW82753,2216,1916.792,339.985048,15934.170
PNW82439,1452,1152.792,91.117393,2568.307
PNW82730,7738,7438.792,0.461891,84.011
PNW82016,2326,2026.792,14.406791,713.955
PNW82844,7791,7491.792,7.167889,1313.021
PNW81943,2827,2527.792,7.038066,435.000
PNW81831,1547,1247.792,0.000000,0.000
PNW82333,1215,915.792,3196.456426,71574.839
PNW81647,1576,1276.792,39.815879,1243.000
PNW81712,466,176.984,4.635810,20.061
PNW81953,3196,2896.792,21.873961,1549.314
PNW81702,1610,1310.792,0.000000,0.000
PNW81703,1613,1313.792,0.000000,0.000
PNW81795,2536,2236.792,26.274952,1437.018
PNW82735,1898,1598.792,21.641320,846.000
PNW82474,3509,3209.792,7.007953,550.000
PNW82323,4954,4654.792,15.098970,1718.471
PNW82823,7178,6878.792,0.832389,140.002
PNW83222,1351,1051.792,184.305340,4739.827
PNW82881,3983,3683.792,6.716851,605.000
PNW83099,1824,1524.792,0.965600,36.000
PNW81811,2173,1873.792,11.085004,507.869
PNW81783,2595,2295.792,3.028459,170.000
PNW83045,6463,6163.792,4.843735,730.000
PNW81641,1134,834.792,0.000000,0.000
PNW82125,2311,2011.792,201.875418,9930.272
PNW81977,2880,2580.792,28.326607,1787.484
PNW82811,2223,1923.792,5.888803,277.000
PNW82890,4564,4264.792,4.545546,474.000
PNW82718,1012,712.792,20.943162,365.006
PNW82193,412,133.627,0.000000,0.000
PNW81917,1830,1530.792,1.305988,48.882
PNW81918,990,690.803,0.908982,15.353
PNW82336,3555,3255.792,21.191586,1686.999
PNW82828,2995,2695.792,5.188539,342.000
PNW82326,2716,2416.792,9.691227,572.681
PNW83025,2237,1937.792,3.138588,148.709
PNW81833,3010,2710.792,24.116720,1598.487
PNW82901,5130,4830.792,0.000000,0.000
PNW82899,1135,835.792,0.000000,0.000
PNW82900,6412,6112.792,2.467665,368.825
PNW81981,5015,4715.792,9.539892,1100.000
PNW83164,3278,2978.792,7.359190,536.000
PNW83165,2223,1923.792,0.000000,0.000
PNW82133,3523,3223.792,11.100754,875.012
PNW82135,5497,5197.792,5.484278,697.000
PNW82225,1502,1202.792,35.431344,1042.012
PNW83024,2577,2277.792,12.300026,685.038
PNW82759,3683,3383.792,5.305988,439.000
PNW83121,3398,3098.792,20.945788,1587.025
PNW82703,1224,924.792,33.823330,764.813
PNW82480,2619,2319.792,0.000000,0.000
PNW82185,1856,1556.792,5.700783,217.000
PNW82158,2308,2008.792,0.000000,0.000
PNW82159,2545,2245.792,0.480718,26.397
PNW82861,2621,2321.792,7.486365,425.000
PNW82787,3455,3155.792,0.272155,21.000
PNW81964,2509,2209.792,1.258528,68.000
PNW81778,886,586.964,675.485530,9694.421
PNW82084,2184,1884.792,1.212765,55.890
PNW82797,2200,1900.792,147.697361,6864.390
PNW83189,2918,2618.792,29.737410,1904.139
PNW82142,1194,894.792,1.645454,36.000
PNW82873,2334,2034.792,8.481991,422.000
PNW81942,2103,1803.792,13.938411,614.744
PNW82935,1964,1664.792,12.036203,489.941
PNW81921,2700,2400.792,18.860236,1107.124
PNW81636,3279,2979.792,8.990013,654.999
PNW82419,1205,905.792,0.135500,3.001
PNW82418,6933,6633.792,0.000000,0.000
PNW83041,1156,856.792,759.255127,15905.887
PNW81635,5883,5583.792,0.058596,8.000
PNW81781,6507,6207.792,0.493403,74.892
PNW81780,6881,6581.792,1.479571,238.108
PNW81747,5195,4895.792,0.125307,15.000
PNW82020,2400,2100.792,0.194680,10.000
PNW82723,4628,4328.792,2.626925,278.041
PNW81572,3820,3520.792,0.000000,0.000
PNW83116,4653,4353.792,7.581043,807.033
PNW81677,4118,3818.792,3.621108,338.113
PNW82473,4127,3827.792,0.683813,64.000
PNW81726,1322,1022.792,1421.134247,35539.978
PNW82256,3046,2746.792,1.488948,100.000
PNW82893,7028,6728.792,2.136743,351.547
PNW82892,6998,6698.792,0.000000,0.000
PNW82859,2537,2237.792,7.383581,404.000
PNW82528,1100,800.792,10.289123,201.462
PNW82059,2163,1863.792,14.296602,651.516
PNW81721,1784,1484.792,951.011826,34525.995
PNW81728,3126,2826.792,0.000000,0.000
PNW82130,2231,1931.792,11.813556,558.002
PNW82783,2471,2171.792,97.786566,5192.686
PNW82499,2379,2079.792,17.076090,868.366
PNW83157,2673,2373.792,173.313555,10059.348
PNW82624,5432,5132.792,0.322441,40.467
PNW82651,5132,4832.792,6.713992,793.366
PNW82362,4559,4259.792,7.394646,770.194
PNW81604,874,574.982,0.000000,0.000
PNW82630,2378,2078.792,44.830043,2278.635
PNW82708,7334,7034.792,0.087206,15.000
PNW82226,2193,1893.792,6.089209,281.960
PNW82228,1566,1266.792,1.004218,31.105
PNW82227,2296,1996.792,4.653550,227.202
PNW81827,1983,1683.792,34.807228,1433.021
PNW82592,3464,3164.792,6.568591,508.290
PNW82839,1367,1067.792,95.313300,2488.484
PNW82071,1955,1655.792,14.004984,567.000
PNW81862,1329,1029.792,9.134475,230.000
PNW83091,3951,3651.792,2.654287,237.000
PNW82365,4550,4250.792,40.976485,4258.917
PNW82413,3574,3274.792,0.000000,0.000
PNW83118,3807,3507.792,7.055211,605.116
PNW81603,5841,5541.792,5.823657,789.115
PNW82520,1890,1590.792,117.824014,4582.916
PNW81824,2127,1827.792,72.139298,3223.987
PNW82736,6231,5931.792,0.179264,26.000
PNW82388,4082,3771.792,0.259510,23.933
PNW82544,1695,1395.792,14.651049,500.016
PNW82111,1593,1293.792,13.594301,430.047
PNW81860,2502,2202.792,2068.287013,111398.392
PNW81859,1215,915.792,1152.893833,25815.522
PNW82782,2597,2297.792,5.749065,323.000
PNW82929,1922,1622.792,7.611135,302.000
PNW81915,2168,1868.792,6.610094,302.039
PNW81772,2626,2326.792,2.355335,134.000
PNW82100,1217,917.792,0.000000,0.000
PNW82278,4719,4419.792,62.961351,6804.096
PNW82643,3247,2947.792,2.468788,177.941
PNW83021,5983,5683.792,7.080282,983.973
PNW83210,2239,1939.792,7.316101,347.000
PNW81613,4228,3928.792,0.000000,0.000
PNW81713,1736,1436.792,0.077518,2.723
PNW82675,4592,4292.792,0.305070,32.021
PNW81896,4618,4318.792,5.000081,528.000
PNW81972,3705,3405.792,0.000000,0.000
PNW81971,3665,3365.792,0.400989,33.000
PNW82321,2361,2061.792,342.652510,17274.019
PNW82503,1824,1524.792,3.406422,127.000
PNW82382,743,444.330,0.000000,0.000
PNW82381,970,670.828,0.000000,0.000
PNW82772,2971,2671.792,0.439027,28.681
PNW82773,2313,2013.792,0.372050,18.319
PNW82705,2740,2440.792,3.275213,195.463
PNW81897,1166,866.792,0.377468,8.000
PNW81574,2401,2101.792,33.586233,1726.019
PNW82459,2508,2208.792,8.962305,484.027
PNW82152,2049,1749.792,6.383663,273.118
PNW81612,7053,6753.792,0.000000,0.000
PNW82141,736,437.350,0.561055,6.000
PNW81775,2286,1986.792,0.782234,38.000
PNW82286,1138,838.792,64.105345,1314.750
PNW82010,3581,3281.792,184.405661,14797.212
PNW81542,6112,5812.792,3.489814,496.000
PNW82561,656,357.748,0.000000,0.000
PNW81878,2702,2402.792,0.697868,41.000
PNW82189,1806,1506.792,1.031420,38.000
PNW82696,1910,1610.792,1.548801,61.000
PNW82875,2004,1704.792,7.987157,332.934
PNW82876,1414,1114.792,7.226274,196.971
PNW82409,8862,8562.792,0.000000,0.000
PNW81756,5437,5137.792,759.653694,95430.401
PNW82960,1928,1628.792,0.000000,0.000
PNW82161,1322,1022.792,0.203014,5.077
PNW83213,12582,12282.792,2.698049,810.292
PNW81637,3194,2894.792,13.533665,957.916
PNW81850,2673,2373.792,2.325929,135.000
PNW81838,4332,4032.792,0.394109,38.861
PNW82139,1112,812.792,0.000000,0.000
PNW81521,1185,885.792,0.000000,0.000
PNW81522,583,285.766,1.871004,13.073
PNW81733,1405,1105.792,6.472468,175.000
PNW82290,6724,6424.792,10.675375,1677.014
PNW82291,6949,6649.792,0.036814,5.986
PNW83188,3234,2934.792,3.543268,254.259
PNW82358,2635,2335.792,0.175098,10.000
PNW82882,2547,2247.792,2.275545,125.065
PNW82204,2442,2142.792,37.181542,1948.059
PNW82436,883,583.971,12.288385,175.461
PNW81492,721,422.407,59.690410,616.497
PNW82005,2384,2084.792,5.541142,282.460
PNW82163,532,236.766,0.000000,0.000
