Name,Length,EffectiveLength,TPM,NumReads
PNW87510,1612,1400.393,1.612390,6.000
PNW87591,1274,1062.393,12.751450,35.998
PNW86456,3123,2911.393,5.041182,39.000
PNW87101,6752,6540.393,21.001853,365.000
PNW86484,2563,2351.393,16.004548,100.000
PNW86485,2566,2354.393,0.000000,0.000
PNW87477,5933,5721.393,3.091467,47.000
PNW87022,3768,3556.393,0.105818,1.000
PNW87493,2106,1894.393,1.390582,7.000
PNW86348,2656,2444.393,0.307913,2.000
PNW87496,1559,1347.393,1.675813,6.000
PNW86291,8197,7985.393,0.235636,5.000
PNW87098,2958,2746.393,4.521889,33.000
PNW87099,2955,2743.393,0.000000,0.000
PNW86613,2833,2621.393,8.820273,61.439
PNW86509,2158,1946.393,0.000000,0.000
PNW86300,1391,1179.393,56.159446,176.000
PNW86566,2389,2177.393,10.542938,61.000
PNW87175,1554,1342.393,0.000000,0.000
PNW87174,1411,1199.393,0.000000,0.000
PNW86795,2768,2556.393,0.000000,0.000
PNW86796,2777,2565.393,12.909142,88.000
PNW86197,3311,3099.393,2.671251,22.000
PNW87304,3415,3203.393,7.166188,61.000
PNW87305,1584,1372.393,0.000000,0.000
PNW86991,1431,1219.393,1.749274,5.668
PNW86990,2008,1796.393,20.599752,98.332
PNW86724,192,36.946,12.294488,1.207
PNW86725,1174,962.393,296.715049,758.793
PNW87267,1417,1205.393,18.107897,58.000
PNW87128,4262,4050.393,1.858238,20.000
PNW86787,2480,2268.393,4.811144,29.000
PNW86412,2019,1807.393,0.823133,3.953
PNW86411,2039,1827.393,16.247498,78.895
PNW86750,1693,1481.393,8.383248,33.000
PNW86312,2845,2633.393,5.437182,38.047
PNW87217,2007,1795.393,5.449824,26.000
PNW87236,1233,1021.393,46.792857,127.000
PNW86544,1992,1780.393,49.038904,232.000
PNW86141,6933,6721.393,0.000000,0.000
PNW86140,6769,6557.393,1.836485,32.000
PNW86971,1236,1024.393,302.711782,824.000
PNW86475,3830,3618.393,11.752529,113.000
PNW86930,1816,1604.393,3.283870,14.000
PNW87109,1990,1778.393,6.348369,30.000
PNW86954,6862,6650.393,3.678194,65.000
PNW86501,3020,2808.393,3.752051,28.000
PNW86610,1410,1198.393,286.080204,911.000
PNW86736,3626,3414.393,0.000000,0.000
PNW86737,3444,3232.393,2.095641,18.000
PNW86224,1447,1235.393,1.218494,4.000
PNW86917,2742,2530.393,0.000000,0.000
PNW86916,4668,4456.393,7.093563,84.000
PNW87468,3608,3396.393,5.540139,50.000
PNW87476,2933,2721.393,4.840000,35.000
PNW86529,1637,1425.393,10.032696,38.000
PNW87677,949,737.403,0.000000,0.000
PNW87676,1197,985.393,6.174732,16.168
PNW86872,1263,1051.393,7.516626,21.000
PNW87636,7043,6831.393,0.000000,0.000
PNW87637,7046,6834.393,1.081964,19.649
PNW87634,7028,6816.393,6.654165,120.526
PNW87635,7040,6828.393,0.431263,7.825
PNW87557,3042,2830.393,966.089302,7266.000
PNW87731,4403,4191.393,3.411881,38.000
PNW86848,1511,1299.393,19.404523,67.000
PNW86935,921,709.415,25.463008,48.000
PNW87571,3885,3673.393,0.000000,0.000
PNW87319,1778,1566.393,0.000000,0.000
PNW86645,3466,3254.393,0.000000,0.000
PNW87275,10774,10562.393,1.603315,45.000
PNW86460,2319,2107.393,2.321488,13.000
PNW86794,10959,10747.393,0.490223,14.000
PNW86179,1722,1510.393,0.000000,0.000
PNW86382,1347,1135.393,18.892844,57.000
PNW86605,1946,1734.393,2.386788,11.000
PNW87380,3770,3558.393,33.272235,314.606
PNW86738,2325,2113.393,2.314897,13.000
PNW87495,669,457.480,0.000000,0.000
PNW87015,5300,5088.393,0.961460,13.000
PNW86354,3883,3671.393,0.410013,4.000
PNW86681,8164,7952.393,0.236614,5.000
PNW87718,3577,3365.393,0.000000,0.000
PNW87717,3618,3406.393,1.325730,12.000
PNW86638,3675,3463.393,3.476175,31.992
PNW86637,3565,3353.393,0.000000,0.000
PNW86643,2057,1845.393,0.000000,0.000
PNW87732,2366,2154.393,0.000000,0.000
PNW87147,2276,2064.393,14.765946,81.000
PNW86443,2241,2029.393,4.450550,24.000
PNW86751,2661,2449.393,0.153642,1.000
PNW86926,1635,1423.393,0.793168,3.000
PNW87124,4901,4689.393,4.092815,51.000
PNW87125,4664,4452.393,0.000000,0.000
PNW86924,2797,2585.393,1.892280,13.000
PNW87532,3222,3010.393,1.250601,10.004
PNW87161,1737,1525.393,3.453941,14.000
PNW87181,10667,10455.393,22.784103,633.000
PNW87150,1537,1325.393,2.839383,10.000
PNW86180,2575,2363.393,2.706959,17.000
PNW87640,587,375.559,0.000000,0.000
PNW87574,1995,1783.393,0.000000,0.000
PNW86556,13342,13130.393,0.200627,7.000
PNW87679,2300,2088.393,0.000000,0.000
PNW86665,489,277.986,0.000000,0.000
PNW86663,3855,3643.393,1.903659,18.430
PNW86664,3410,3198.393,1.126020,9.570
PNW86847,3212,3000.393,2.884817,23.000
PNW86969,3229,3017.393,10.975376,88.000
PNW86296,4202,3990.393,207.576912,2201.031
PNW86371,1871,1659.393,0.000000,0.000
PNW86372,1991,1779.393,14.381550,68.000
PNW86158,4394,4182.393,0.899795,10.000
PNW86365,1414,1202.393,133.018236,425.000
PNW87012,1785,1573.393,266.211378,1113.000
PNW86377,966,754.400,30.429632,61.000
PNW87193,1120,908.393,45.156623,109.000
PNW86129,2135,1923.393,4.891484,25.000
PNW87391,1988,1776.393,3.177758,15.000
PNW87075,2081,1869.393,9.864251,49.000
PNW86320,8301,8089.393,5.210395,112.000
PNW86546,4080,3868.393,6.031561,62.000
PNW86859,5594,5382.393,0.140623,2.011
PNW87258,14428,14216.393,0.291187,11.000
PNW87373,3028,2816.393,17.161424,128.433
PNW86161,1813,1601.393,0.235002,1.000
PNW87270,2774,2562.393,1.882707,12.819
PNW87291,3437,3225.393,3.033607,26.000
PNW87113,1429,1217.393,4.327787,14.000
PNW86802,5220,5008.393,27.501177,366.000
PNW86803,2100,1888.393,0.000000,0.000
PNW87456,1512,1300.393,14.759248,51.000
PNW86507,3652,3440.393,0.437543,4.000
PNW86868,6368,6156.393,1.161438,19.000
PNW86972,3342,3130.393,2.284143,19.000
PNW87334,2425,2213.393,0.000000,0.000
PNW86578,2958,2746.393,39.463757,288.000
PNW87216,963,751.400,0.000000,0.000
PNW87215,1800,1588.393,3.080024,13.000
PNW87089,2851,2639.393,0.142582,1.000
PNW87311,2055,1843.393,0.000000,0.000
PNW87243,4259,4047.393,6.787598,73.000
PNW87680,3105,2893.393,0.000000,0.000
PNW87320,4269,4057.393,7.512882,81.000
PNW86526,770,558.446,0.000000,0.000
PNW87056,925,713.414,408.816862,775.000
PNW86569,2901,2689.393,0.419793,3.000
PNW87588,3656,3444.393,1.966656,18.000
PNW87607,1297,1085.393,2.080333,6.000
PNW86457,3354,3142.393,14.011802,117.000
PNW87329,1764,1552.393,0.000000,0.000
PNW87328,1684,1472.393,0.255591,1.000
PNW87201,1560,1348.393,7.535567,27.000
PNW86651,780,568.444,0.000000,0.000
PNW87222,3109,2897.393,0.129886,1.000
PNW87645,1928,1716.393,83.317363,380.000
PNW87653,2955,2743.393,1.783298,13.000
PNW86692,3788,3576.393,1.894069,18.000
PNW87660,650,438.487,1.716492,2.000
PNW86468,2675,2463.393,0.000000,0.000
PNW87152,2841,2629.393,4.936016,34.488
PNW86302,1374,1162.393,5.827580,18.000
PNW86329,1836,1624.393,11.605396,50.094
PNW87536,2588,2376.393,0.158362,1.000
PNW86478,2314,2102.393,3.043012,17.000
PNW87558,2110,1898.393,20.418308,103.000
PNW86428,1659,1447.393,0.000000,0.000
PNW86427,2044,1832.393,0.821505,4.000
PNW86978,6513,6301.393,3.523579,59.000
PNW86464,1946,1734.393,17.792419,82.000
PNW86628,3219,3007.393,17.894290,143.000
PNW87540,3335,3123.393,8.916075,74.000
PNW86670,1498,1286.393,9.083708,31.050
PNW87352,1071,859.393,2.189510,5.000
PNW87542,1424,1212.393,4.035233,13.000
PNW87293,992,780.393,0.964463,2.000
PNW87294,1052,840.393,0.000000,0.000
PNW87024,4791,4579.393,49.381548,600.903
PNW87023,5028,4816.393,0.867105,11.097
PNW86614,2442,2230.393,2.868377,17.000
PNW86877,3829,3617.393,25.280123,243.000
PNW87481,1366,1154.393,12.061928,37.000
PNW86560,318,117.914,0.000000,0.000
PNW87330,1381,1169.393,25.745314,80.000
PNW86500,2012,1800.393,37.206716,178.000
PNW86271,1347,1135.393,79.880271,241.000
PNW87592,2653,2441.393,0.000000,0.000
PNW87593,3004,2792.393,0.000000,0.000
PNW87594,4542,4330.393,1.042852,12.000
PNW87100,3586,3374.393,3.568806,32.000
PNW86109,2017,1805.393,26.264397,126.000
PNW86110,2137,1925.393,0.000000,0.000
PNW86308,1752,1540.393,8.550769,35.000
PNW86298,3148,2936.393,1.025285,8.000
PNW86717,2773,2561.393,0.587696,4.000
PNW86211,1978,1766.393,18.109241,85.000
PNW86490,3414,3202.393,1.057637,9.000
PNW86321,2170,1958.393,0.000000,0.000
PNW87372,760,548.453,4564.193121,6651.730
PNW86160,1239,1027.393,9.157399,25.000
PNW86159,255,71.225,0.000000,0.000
PNW86870,7455,7243.393,3.688798,71.000
PNW87662,3123,2911.393,0.000000,0.000
PNW86660,1202,990.393,4.939745,13.000
PNW86283,3172,2960.393,0.000000,0.000
PNW86855,4631,4419.393,4.087401,48.000
PNW87466,1488,1276.393,0.000000,0.000
PNW87465,928,716.412,0.000000,0.000
PNW86144,4370,4158.393,22.534214,249.000
PNW87285,2234,2022.393,11.537050,62.000
PNW87286,2648,2436.393,0.000000,0.000
PNW86294,3122,2910.393,3.306577,25.572
PNW86716,3399,3187.393,12.042958,102.000
PNW87388,2954,2742.393,4.802938,35.000
PNW86295,3186,2974.393,127.282369,1006.000
PNW86600,3087,2875.393,0.487361,3.724
PNW86894,843,631.427,0.000000,0.000
PNW86893,1943,1731.393,8.694267,40.000
PNW86629,2820,2608.393,1.442765,10.000
PNW86549,1046,834.393,0.000000,0.000
PNW86274,3310,3098.393,22.591499,186.000
PNW86153,2489,2277.393,38.998029,236.000
PNW87386,2581,2369.393,3.811911,24.000
PNW86210,2056,1844.393,115.894685,568.000
PNW87159,3006,2794.393,104.506393,776.000
PNW87158,900,688.418,0.000000,0.000
PNW86465,1264,1052.393,1.787972,5.000
PNW86735,4969,4757.393,1.661188,21.000
PNW86405,6313,6101.393,4.702037,76.234
PNW86404,6665,6453.393,0.977733,16.766
PNW86910,766,554.448,0.000000,0.000
PNW87559,843,631.427,0.000000,0.000
PNW86616,8146,7934.393,3.699555,78.000
PNW86800,2017,1805.393,45.858472,220.000
PNW86239,4931,4719.393,0.000000,0.000
PNW86299,1095,883.393,1.704020,4.000
PNW86488,2990,2778.393,10.429552,77.000
PNW86898,10325,10113.393,18.703290,502.628
PNW87663,807,595.436,0.000000,0.000
PNW86423,1826,1614.393,9.557477,41.000
PNW87207,7938,7726.393,7.987956,164.000
PNW87479,2779,2567.393,7.035865,48.000
PNW87480,2791,2579.393,0.000000,0.000
PNW86688,2455,2243.393,9.058516,54.000
PNW87435,7251,7039.393,5.539185,103.613
PNW87434,7242,7030.393,1.840724,34.387
PNW87000,5711,5499.393,44.685541,653.000
PNW87051,5419,5207.393,8.455399,117.000
PNW86503,7891,7679.393,3.205758,65.417
PNW87308,1505,1293.393,4.073486,14.000
PNW87085,5996,5784.393,120.229978,1848.000
PNW87371,4669,4457.393,4.292043,50.837
PNW87208,1522,1310.393,0.287249,1.000
PNW86145,5954,5742.393,9.764768,149.000
PNW86476,1457,1245.393,110.294824,365.000
PNW87395,2885,2673.393,9.009191,64.000
PNW86533,4485,4273.393,1.497079,17.000
PNW87245,3598,3386.393,2.555990,23.000
PNW87114,4346,4134.393,2.821750,31.000
PNW86846,1987,1775.393,2.543639,12.000
PNW86897,1307,1095.393,75.926087,221.000
PNW86282,1063,851.393,0.000000,0.000
PNW87053,3384,3172.393,15.065563,127.000
PNW86347,2260,2048.393,6.062745,33.000
PNW87548,1304,1092.393,23.770531,69.000
PNW87572,5610,5398.393,0.000000,0.000
PNW86128,6084,5872.393,1.345776,21.000
PNW86996,2026,1814.393,6.637236,32.000
PNW86911,3904,3692.393,1.936486,19.000
PNW86542,12944,12732.393,0.827593,28.000
PNW87621,5400,5188.393,0.652797,9.000
PNW86871,1579,1367.393,0.000000,0.000
PNW86190,1692,1480.393,199.554398,785.000
PNW86454,7163,6951.393,3.627200,67.000
PNW86466,7238,7026.393,5.730862,107.000
PNW87566,1193,981.393,1.150395,3.000
PNW86659,6625,6413.393,4.652491,79.288
PNW86345,2943,2731.393,0.000000,0.000
PNW87283,2801,2589.393,86.910553,598.001
PNW86106,1395,1183.393,52.789529,166.000
PNW86623,1817,1605.393,28.833171,123.000
PNW86902,1127,915.393,0.822226,2.000
PNW87281,1370,1158.393,22.416193,69.000
PNW87641,2189,1977.393,0.000000,0.000
PNW87438,4136,3924.393,26.850609,280.000
PNW86098,3636,3424.393,29.232546,266.000
PNW86530,3462,3250.393,0.347339,3.000
PNW86997,1238,1026.393,1.833264,5.000
PNW87144,2286,2074.393,1.269918,7.000
PNW86682,1191,979.393,4.610977,12.000
PNW87094,6456,6244.393,3.616010,60.000
PNW87316,1450,1238.393,1.238418,4.075
PNW86400,1781,1569.393,10.790696,45.000
PNW86494,1918,1706.393,15.878961,72.000
PNW87611,6484,6272.393,1.019963,17.000
PNW87058,2141,1929.393,0.585153,3.000
PNW87082,2266,2054.393,1.648656,9.000
PNW87606,824,612.432,0.614484,1.000
PNW86873,5386,5174.393,0.363646,5.000
PNW86108,1879,1667.393,0.000000,0.000
PNW86107,1992,1780.393,10.991479,52.000
PNW86617,1511,1299.393,0.000000,0.000
PNW86951,7962,7750.393,20.974354,431.960
PNW86602,1826,1614.393,5.361511,23.000
PNW86603,1853,1641.393,0.000000,0.000
PNW86927,1826,1614.393,1.398655,6.000
PNW86863,8082,7870.393,1.769188,37.000
PNW87202,1378,1166.393,43.556960,135.000
PNW86242,3353,3141.393,0.000000,0.000
PNW86753,2364,2152.393,1.049055,6.000
PNW87361,2222,2010.393,11.418722,61.000
PNW86639,12261,12049.393,1.093129,35.000
PNW86172,1142,930.393,2175.724189,5379.000
PNW86278,7686,7474.393,2.718857,54.000
PNW86394,2857,2645.393,15.100268,106.147
PNW86395,2409,2197.393,0.317410,1.853
PNW87336,3348,3136.393,22.557761,188.000
PNW86593,1921,1709.393,10.247999,46.549
PNW86590,1202,990.393,0.000000,0.000
PNW87126,5142,4930.393,24.425139,320.000
PNW87121,849,637.426,40.146530,68.000
PNW87630,1410,1198.393,4.811116,15.321
PNW87629,3894,3682.393,105.128025,1028.679
PNW86810,4854,4642.393,1.459148,18.000
PNW86723,1014,802.393,6.097123,13.000
PNW86493,15514,15302.393,5.312060,216.000
PNW86522,10112,9900.393,4.143264,109.000
PNW86888,1955,1743.393,14.894381,69.000
PNW87333,4368,4156.393,1.720306,19.000
PNW87118,2619,2407.393,0.781613,5.000
PNW87561,1882,1670.393,4.505884,20.000
PNW86727,1063,851.393,20.332768,46.000
PNW86390,1554,1342.393,3.924796,14.000
PNW86828,4459,4247.393,2.923884,33.000
PNW86506,6932,6720.393,4.703847,84.000
PNW86654,3266,3054.393,0.456832,3.708
PNW87210,5978,5766.393,17.294588,265.000
PNW86767,1901,1689.393,44.774838,201.000
PNW87524,1252,1040.393,0.361719,1.000
PNW87543,1068,856.393,1.318308,3.000
PNW86633,7189,6977.393,0.000000,0.000
PNW86401,5043,4831.393,5.140912,66.000
PNW86510,3273,3061.393,0.000000,0.000
PNW86511,2937,2725.393,0.138083,1.000
PNW87257,3652,3440.393,11.813656,108.000
PNW86882,11785,11573.393,17.363974,534.000
PNW86925,4775,4563.393,0.164934,2.000
PNW86558,2182,1970.393,1.145954,6.000
PNW86459,1590,1378.393,109.208291,400.000
PNW87271,1418,1206.393,21.392621,68.578
PNW87583,1751,1539.393,0.000000,0.000
PNW87582,1875,1663.393,6.334784,28.000
PNW86446,2886,2674.393,7.457947,53.000
PNW86229,6150,5938.393,22.750666,359.000
PNW86892,1496,1284.393,180.489303,616.000
PNW86554,4628,4416.393,0.852120,10.000
PNW86965,2721,2509.393,0.749842,5.000
PNW87521,1586,1374.393,6.023937,22.000
PNW86114,899,687.418,3.832178,7.000
PNW87511,5959,5747.393,20.529691,313.534
PNW86131,1053,841.393,0.449250,1.004
PNW87070,4968,4756.393,0.395604,5.000
PNW87360,1843,1631.393,0.230680,1.000
PNW86992,4608,4396.393,0.000000,0.000
PNW86260,2350,2138.393,16.014836,91.000
PNW86463,2609,2397.393,0.470924,3.000
PNW87720,1405,1193.393,0.000000,0.000
PNW86270,12140,11928.393,0.220844,7.000
PNW87145,3428,3216.393,13.923437,119.000
PNW87702,4279,4067.393,0.000000,0.000
PNW86123,2407,2195.393,3.256942,19.000
PNW86834,1711,1499.393,21.083003,84.000
PNW86968,2205,1993.393,0.212113,1.124
PNW86279,1445,1233.393,388.414661,1273.000
PNW86171,926,714.414,0.526767,1.000
PNW86221,4092,3880.393,334.014170,3444.070
PNW87244,1663,1451.393,16.594479,64.000
PNW86311,4349,4137.393,16.918224,186.000
PNW87047,5277,5065.393,2.823245,38.001
PNW86768,5680,5468.393,1.770997,25.734
PNW86504,3287,3075.393,2.569729,21.000
PNW86213,2572,2360.393,3.985881,25.000
PNW87013,2568,2356.393,2.235882,14.000
PNW87400,1095,883.393,19.596234,46.000
PNW86316,1893,1681.393,20.143825,90.000
PNW87205,2332,2120.393,2.129774,12.000
PNW86869,1744,1532.393,39.293299,160.000
PNW87406,3268,3056.393,6.033308,49.000
PNW86649,3024,2812.393,0.000000,0.000
PNW86650,2916,2704.393,0.000000,0.000
PNW87356,1954,1742.393,2.376163,11.002
PNW86328,1855,1643.393,9.596379,41.906
PNW86528,4078,3866.393,0.681335,7.000
PNW87176,7414,7202.393,5.904324,113.000
PNW87537,3185,2973.393,0.000000,0.000
PNW87642,2924,2712.393,35.241122,254.000
PNW86339,1368,1156.393,0.000000,0.000
PNW87513,1517,1305.393,0.000000,0.000
PNW86410,751,539.458,0.000000,0.000
PNW87282,1459,1247.393,15.989735,53.000
PNW87514,2095,1883.393,185.228338,927.000
PNW87199,1259,1047.393,6.108126,17.000
PNW86776,4736,4524.393,20.295423,244.000
PNW86201,4332,4120.393,60.736758,665.000
PNW86646,1862,1650.393,0.000000,0.000
PNW86896,2784,2572.393,0.000000,0.000
PNW87586,3340,3128.393,0.000000,0.000
PNW86784,1631,1419.393,3.446747,13.000
PNW87538,1490,1278.393,36.797161,125.000
PNW86424,1055,843.393,41.943687,94.000
PNW86789,1966,1754.393,0.858029,4.000
PNW86822,2340,2128.393,7.956633,45.000
PNW87335,3259,3047.393,3.334294,27.000
PNW87605,2622,2410.393,3.747072,24.000
PNW87253,1047,835.393,3729.544551,8279.000
PNW87401,1672,1460.393,5.153816,20.000
PNW87446,1703,1491.393,22.205433,88.000
PNW87439,3032,2820.393,0.000000,0.000
PNW86486,6977,6765.393,3.115040,56.000
PNW86331,741,529.460,0.000000,0.000
PNW86332,1425,1213.393,17.368217,56.000
PNW87649,3374,3162.393,3.094041,26.000
PNW87096,1217,1005.393,84.968650,227.000
PNW87530,3411,3199.393,79.419371,675.189
PNW86720,1853,1641.393,15.361403,67.000
PNW86196,685,473.475,0.000000,0.000
PNW86266,2261,2049.393,3.672598,20.000
PNW86977,2580,2368.393,4.290211,27.000
PNW87472,1463,1251.393,16.840811,56.000
PNW87473,1283,1071.393,0.000000,0.000
PNW87729,2524,2312.393,4.882342,30.000
PNW86541,1223,1011.393,6.325541,17.000
PNW86540,1104,892.393,0.000000,0.000
PNW86551,966,754.400,1.160391,2.326
PNW87734,2996,2784.393,0.405471,3.000
PNW87196,3217,3005.393,2.379145,19.000
PNW86887,2477,2265.393,56.813460,342.000
PNW86303,2607,2395.393,24.351379,155.000
PNW87034,5989,5777.393,0.586245,9.000
PNW87379,2456,2244.393,2.250298,13.421
PNW86923,2841,2629.393,7.871832,55.000
PNW86974,2612,2400.393,38.253934,244.000
PNW87440,3174,2962.393,7.876216,62.000
PNW87659,857,645.423,0.583074,1.000
PNW86891,1170,958.393,8.246020,21.000
PNW86429,826,614.432,17.762034,29.000
PNW86538,3351,3139.393,7.072532,59.000
PNW86223,4139,3927.393,1.245683,13.000
PNW87506,1920,1708.393,134.372596,610.000
PNW86715,6895,6683.393,8.896694,158.000
PNW87345,853,641.424,53.977267,92.000
PNW86841,2276,2064.393,120.497413,661.000
PNW87049,2218,2006.393,0.937827,5.000
PNW86993,1836,1624.393,0.000000,0.000
PNW86994,3925,3713.393,5.371228,53.000
PNW86582,3132,2920.393,8.762665,68.000
PNW86431,2117,1905.393,4.740185,24.000
PNW87192,2179,1967.393,22.762737,119.000
PNW87735,2486,2274.393,3.309277,20.000
PNW86797,2238,2026.393,0.371428,2.000
PNW87389,2090,1878.393,3.205547,16.000
PNW87467,4285,4073.393,0.000000,0.000
PNW86237,2092,1880.393,2.801870,14.000
PNW87060,2766,2554.393,25.487487,173.000
PNW87674,877,665.419,0.000000,0.000
PNW86698,797,585.439,37.798524,58.801
PNW86757,1875,1663.393,0.000000,0.000
PNW86416,2388,2176.393,20.403906,118.000
PNW86104,2368,2156.393,24.083512,138.000
PNW86746,5007,4795.393,6.749053,86.000
PNW86254,4206,3994.393,1.978505,21.000
PNW86959,2974,2762.393,11.034894,81.000
PNW87665,1054,842.393,0.000000,0.000
PNW87725,6882,6670.393,11.904184,211.000
PNW86344,6087,5875.393,153.830156,2401.651
PNW86523,3679,3467.393,67.725174,624.000
PNW87324,3353,3141.393,0.239594,2.000
PNW86907,2038,1826.393,0.618153,3.000
PNW86598,805,593.436,0.000000,0.000
PNW87249,1545,1333.393,14.676208,52.000
PNW87221,1032,820.393,3.669753,8.000
PNW87615,1838,1626.393,1.619725,7.000
PNW87667,1646,1434.393,0.524723,2.000
PNW86449,3406,3194.393,1.295904,11.000
PNW86495,1127,915.393,65.778070,160.000
PNW86188,999,787.393,23.897211,50.000
PNW86982,1253,1041.393,4.697831,13.000
PNW86817,1602,1390.393,2.977308,11.000
PNW87142,1709,1497.393,16.838666,67.000
PNW86276,2823,2611.393,5.764430,40.000
PNW86247,2500,2288.393,4.275741,26.000
PNW87229,8697,8485.393,17.873173,403.000
PNW86883,2660,2448.393,4.303735,28.000
PNW86777,3702,3490.393,5.390937,50.000
PNW87688,1165,953.393,0.000000,0.000
PNW86195,1443,1231.393,34.228671,112.000
PNW87274,8685,8473.393,7.861121,177.000
PNW86396,2180,1968.393,5.162031,27.000
PNW86508,1895,1683.393,8.495066,38.000
PNW86524,1725,1513.393,2.983996,12.000
PNW86418,1684,1472.393,6.900947,27.000
PNW86680,3718,3506.393,0.134556,1.254
PNW86808,2762,2550.393,0.000000,0.000
PNW86809,2616,2404.393,5.171829,33.043
PNW86648,2252,2040.393,0.184440,1.000
PNW86823,1871,1659.393,6.803630,30.000
PNW86186,1339,1127.393,4.005665,12.000
PNW86691,3348,3136.393,2.639738,22.000
PNW87431,8162,7950.393,3.550105,75.000
PNW87570,11969,11757.393,5.500178,171.838
PNW86218,1346,1134.393,15.923788,48.000
PNW87442,1326,1114.393,2.026197,6.000
PNW87219,1866,1654.393,1.364838,6.000
PNW87354,1755,1543.393,2.925994,12.000
PNW87608,1194,982.393,0.000000,0.000
PNW87491,1612,1400.393,1.091100,4.060
PNW86587,1752,1540.393,20.521846,84.000
PNW86764,1463,1251.393,14.134252,47.000
PNW86607,3907,3695.393,0.000000,0.000
PNW86606,4392,4180.393,4.321084,48.000
PNW86656,9047,8835.393,8.518688,200.000
PNW86986,8271,8059.393,1.867782,40.000
PNW87455,2377,2165.393,8.689643,50.000
PNW86482,2025,1813.393,4.565616,22.000
PNW86762,5212,5000.393,22.879053,304.000
PNW87006,1801,1589.393,91.158694,385.000
PNW86517,3091,2879.393,1.960464,15.000
PNW86273,4306,4094.393,2.481663,27.000
PNW87177,2678,2466.393,11.596313,76.000
PNW87733,1528,1316.393,0.000000,0.000
PNW86711,630,418.501,0.000000,0.000
PNW86712,1453,1241.393,3.637815,12.000
PNW86256,2643,2431.393,0.464339,3.000
PNW86532,833,621.430,0.000000,0.000
PNW87162,727,515.461,0.730083,1.000
PNW86124,726,514.462,0.000000,0.000
PNW87246,3632,3420.393,5.391240,49.000
PNW86721,1872,1660.393,4.986323,22.000
PNW86947,1949,1737.393,1.299636,6.000
PNW87194,3481,3269.393,1.381283,12.000
PNW87619,2130,1918.393,1.177016,6.000
PNW87504,2652,2440.393,35.319635,229.038
PNW86895,4867,4655.393,148.094087,1832.000
PNW87224,1618,1406.393,5.351703,20.000
PNW86415,1622,1410.393,0.000000,0.000
PNW87454,4113,3901.393,7.909750,82.000
PNW86290,2532,2320.393,3.730224,23.000
PNW86640,4754,4542.393,0.911332,11.000
PNW86909,3161,2949.393,1.658744,13.000
PNW87507,6952,6740.393,3.573250,64.000
PNW87381,2650,2438.393,3.313578,21.470
PNW87384,1821,1609.393,0.373790,1.599
PNW87383,1806,1594.393,0.000000,0.000
PNW87382,2761,2549.393,3.237422,21.931
PNW87604,1932,1720.393,0.242978,1.111
PNW87001,5111,4899.393,0.000000,0.000
PNW86241,3685,3473.393,3.467086,32.000
PNW86425,3913,3701.393,0.406690,4.000
PNW86116,2265,2053.393,0.201257,1.098
PNW87102,1063,851.393,0.000000,0.000
PNW87136,1510,1298.393,6.666384,23.000
PNW87284,2921,2709.393,0.000000,0.000
PNW86604,2632,2420.393,1.399346,9.000
PNW87170,1475,1263.393,18.170215,61.000
PNW87410,2841,2629.393,16.289685,113.815
PNW86984,1823,1611.393,1.401259,6.000
PNW87624,1925,1713.393,0.000000,0.000
PNW86747,3364,3152.393,41.305165,346.000
PNW86780,6698,6486.393,1.741392,30.015
PNW87095,1610,1398.393,12.648450,47.000
PNW86359,3160,2948.393,2.552779,20.000
PNW86952,4213,4001.393,1.504795,16.000
PNW86101,2994,2782.393,10.175593,75.233
PNW87315,2156,1944.393,0.580639,3.000
PNW87421,5437,5225.393,26.939949,374.065
PNW87103,1392,1180.393,0.000000,0.000
PNW86200,1854,1642.393,8.936268,39.000
PNW86212,2631,2419.393,11.821588,76.000
PNW87404,4307,4095.393,12.680959,138.000
PNW86718,2381,2169.393,15.612517,90.000
PNW86730,2726,2514.393,5.986810,40.000
PNW87424,2189,1977.393,0.570948,3.000
PNW87555,831,619.431,215.069442,354.000
PNW86940,1042,830.393,3863.487023,8525.000
PNW87541,8893,8681.393,0.000000,0.000
PNW86714,6222,6010.393,0.125226,2.000
PNW86960,1495,1283.393,7.623991,26.000
PNW87464,1296,1084.393,0.000000,0.000
PNW86445,4385,4173.393,0.631215,7.000
PNW87453,1444,1232.393,1.221461,4.000
PNW86323,7252,7040.393,5.398748,101.000
PNW87153,2894,2682.393,3.226815,23.000
PNW87097,3425,3213.393,2.838552,24.238
PNW87115,2938,2726.393,7.039638,51.000
PNW87460,627,415.504,1.811439,2.000
PNW86198,1436,1224.393,7.684009,25.000
PNW86492,2183,1971.393,6.490443,34.000
PNW87186,1084,872.393,4.514108,10.464
PNW86203,2499,2287.393,0.000000,0.000
PNW86677,1183,971.393,10.641467,27.468
PNW86975,3145,2933.393,5.901416,46.000
PNW87260,1975,1763.393,2.134123,10.000
PNW86709,4747,4535.393,7.716789,93.000
PNW87699,1618,1406.393,3.378557,12.626
PNW87698,2268,2056.393,0.000000,0.000
PNW86483,5216,5004.393,10.452784,139.000
PNW86642,8342,8130.393,0.415897,8.985
PNW86860,11036,10824.393,3.580983,103.000
PNW86779,1953,1741.393,4.106062,19.000
PNW87209,1937,1725.393,139.592022,640.000
PNW86470,1835,1623.393,38.945230,168.000
PNW86585,2308,2096.393,108.605373,605.000
